,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
50281,14.2,1.0,6,25,12,2016,41.06,0.72,0.72
50282,14.81,1.0,7,25,12,2016,44.56,2.15,2.15
50283,18.19,1.0,8,25,12,2016,31.19,3.04,3.04
50284,22.64,1.0,9,25,12,2016,22.75,4.27,4.27
50285,26.91,1.0,10,25,12,2016,15.88,5.13,5.13
50286,28.69,1.0,11,25,12,2016,13.88,4.1,4.1
50287,29.68,1.0,12,25,12,2016,12.88,3.34,3.34
50288,30.09,1.0,13,25,12,2016,12.31,3.11,3.11
50289,29.97,1.0,14,25,12,2016,12.06,3.21,3.21
50290,29.12,1.0,15,25,12,2016,12.5,3.57,3.57
50291,25.48,1.0,16,25,12,2016,22.69,4.32,4.32
50292,20.36,1.0,17,25,12,2016,30.0,5.4,5.4
50293,18.57,1.0,18,25,12,2016,30.81,6.56,6.56
50294,17.46,1.0,19,25,12,2016,30.38,7.74,7.74
50295,16.52,1.0,20,25,12,2016,29.75,8.52,8.52
50296,15.7,1.0,21,25,12,2016,28.88,9.1,9.1
50297,15.02,1.0,22,25,12,2016,27.69,9.42,9.42
50298,14.35,1.0,23,25,12,2016,26.75,9.57,9.57
50299,13.76,1.0,0,26,12,2016,26.44,9.68,9.68
50300,13.06,1.0,1,26,12,2016,27.12,9.59,9.59
50301,12.2,1.0,2,26,12,2016,28.69,9.34,9.34
50302,11.47,1.0,3,26,12,2016,30.25,9.33,9.33
50303,11.1,1.0,4,26,12,2016,31.38,9.54,9.54
50304,10.51,1.0,5,26,12,2016,33.94,9.29,9.29
50305,9.83,1.0,6,26,12,2016,37.56,8.94,8.94
50306,11.5,1.0,7,26,12,2016,35.12,7.47,7.47
50307,14.69,1.0,8,26,12,2016,30.0,5.25,5.25
50308,19.77,1.0,9,26,12,2016,21.38,5.9,5.9
50309,23.71,1.0,10,26,12,2016,14.25,6.14,6.14
50310,25.56,1.0,11,26,12,2016,11.81,5.18,5.18
50311,26.86,1.0,12,26,12,2016,10.31,4.26,4.26
50312,27.55,1.0,13,26,12,2016,9.56,3.6,3.6
50313,27.51,1.0,14,26,12,2016,9.44,3.41,3.41
50314,26.65,1.0,15,26,12,2016,10.0,3.46,3.46
50315,22.69,1.0,16,26,12,2016,21.5,3.93,3.93
50316,18.26,1.0,17,26,12,2016,27.31,4.97,4.97
50317,16.46,1.0,18,26,12,2016,28.56,6.4,6.4
50318,15.48,1.0,19,26,12,2016,29.19,7.77,7.77
50319,14.69,1.0,20,26,12,2016,30.69,8.51,8.51
50320,13.92,1.0,21,26,12,2016,32.75,8.71,8.71
50321,13.19,1.0,22,26,12,2016,34.88,8.67,8.67
50322,12.48,1.0,23,26,12,2016,37.38,8.44,8.44
50323,11.75,1.0,0,27,12,2016,40.19,8.12,8.12
50324,11.09,1.0,1,27,12,2016,43.12,7.87,7.87
50325,10.57,1.0,2,27,12,2016,45.81,7.83,7.83
50326,10.16,1.0,3,27,12,2016,48.19,7.92,7.92
50327,9.79,1.0,4,27,12,2016,50.44,7.99,7.99
50328,9.42,1.0,5,27,12,2016,52.56,7.98,7.98
50329,9.13,1.0,6,27,12,2016,54.25,7.9,7.9
50330,11.18,1.0,7,27,12,2016,47.5,6.95,6.95
50331,14.05,1.0,8,27,12,2016,39.62,4.95,4.95
50332,18.58,1.0,9,27,12,2016,29.12,5.86,5.86
50333,22.4,1.0,10,27,12,2016,21.81,6.62,6.62
50334,24.57,1.0,11,27,12,2016,18.81,5.96,5.96
50335,26.08,1.0,12,27,12,2016,16.81,5.5,5.5
50336,26.95,1.0,13,27,12,2016,15.62,5.27,5.27
50337,27.18,1.0,14,27,12,2016,15.0,4.95,4.95
50338,26.46,1.0,15,27,12,2016,15.5,4.57,4.57
50339,22.78,1.0,16,27,12,2016,25.75,4.49,4.49
50340,18.37,1.0,17,27,12,2016,33.56,4.91,4.91
50341,16.83,1.0,18,27,12,2016,35.56,5.72,5.72
50342,15.85,1.0,19,27,12,2016,36.88,6.61,6.61
50343,15.11,1.0,20,27,12,2016,37.94,7.46,7.46
50344,14.51,1.0,21,27,12,2016,39.0,8.14,8.14
50345,13.91,1.0,22,27,12,2016,40.25,8.47,8.47
50346,13.28,1.0,23,27,12,2016,41.69,8.56,8.56
50347,12.59,1.0,0,28,12,2016,43.31,8.47,8.47
50348,11.85,1.0,1,28,12,2016,45.31,8.23,8.23
50349,11.08,1.0,2,28,12,2016,47.81,7.93,7.93
50350,10.4,1.0,3,28,12,2016,50.31,7.69,7.69
50351,9.85,1.0,4,28,12,2016,52.94,7.57,7.57
50352,9.41,1.0,5,28,12,2016,55.69,7.51,7.51
50353,9.09,1.0,6,28,12,2016,58.38,7.4,7.4
50354,11.55,1.0,7,28,12,2016,50.81,6.4,6.4
50355,14.7,1.0,8,28,12,2016,42.19,4.33,4.33
50356,19.23,1.0,9,28,12,2016,31.06,4.51,4.51
50357,23.53,1.0,10,28,12,2016,21.75,4.92,4.92
50358,26.05,1.0,11,28,12,2016,17.62,4.5,4.5
50359,27.46,1.0,12,28,12,2016,15.56,4.03,4.03
50360,28.24,1.0,13,28,12,2016,14.19,3.71,3.71
50361,28.27,1.0,14,28,12,2016,13.69,3.51,3.51
50362,27.48,1.0,15,28,12,2016,14.25,3.22,3.22
50363,24.1,1.0,16,28,12,2016,25.56,2.98,2.98
50364,21.3,1.0,17,28,12,2016,27.75,2.76,2.76
50365,20.06,1.0,18,28,12,2016,29.19,2.56,2.56
50366,19.38,1.0,19,28,12,2016,29.5,2.52,2.52
50367,18.48,1.0,20,28,12,2016,30.56,2.75,2.75
50368,17.15,1.0,21,28,12,2016,33.0,3.27,3.27
50369,15.99,1.0,22,28,12,2016,34.69,3.87,3.87
50370,14.84,1.0,23,28,12,2016,36.38,4.49,4.49
50371,13.8,1.0,0,29,12,2016,37.5,5.13,5.13
50372,12.93,1.0,1,29,12,2016,38.0,5.73,5.73
50373,12.25,1.0,2,29,12,2016,38.0,5.98,5.98
50374,11.65,1.0,3,29,12,2016,38.19,5.89,5.89
50375,11.1,1.0,4,29,12,2016,38.81,5.69,5.69
50376,10.58,1.0,5,29,12,2016,39.69,5.5,5.5
50377,10.19,1.0,6,29,12,2016,40.62,5.29,5.29
50378,13.4,1.0,7,29,12,2016,34.31,4.84,4.84
50379,17.3,1.0,8,29,12,2016,23.75,3.42,3.42
50380,21.57,1.0,9,29,12,2016,18.19,2.5,2.5
50381,26.28,1.0,10,29,12,2016,13.31,2.06,2.06
50382,28.62,1.0,11,29,12,2016,12.0,1.59,1.59
50383,29.83,1.0,12,29,12,2016,11.38,1.24,1.24
50384,30.43,1.0,13,29,12,2016,11.06,1.14,1.14
50385,30.48,1.0,14,29,12,2016,11.12,1.27,1.27
50386,29.78,1.0,15,29,12,2016,11.69,1.3,1.3
50387,27.24,1.0,16,29,12,2016,21.0,1.25,1.25
50388,24.04,1.0,17,29,12,2016,23.56,1.79,1.79
50389,22.38,1.0,18,29,12,2016,24.31,2.64,2.64
50390,20.43,1.0,19,29,12,2016,27.06,3.42,3.42
50391,18.84,1.0,20,29,12,2016,29.5,3.9,3.9
50392,17.47,1.0,21,29,12,2016,32.0,4.24,4.24
50393,16.07,1.0,22,29,12,2016,34.81,4.68,4.68
50394,14.83,1.0,23,29,12,2016,37.38,5.17,5.17
50395,13.91,1.0,0,30,12,2016,39.31,5.59,5.59
50396,13.23,1.0,1,30,12,2016,40.81,5.78,5.78
50397,12.69,1.0,2,30,12,2016,42.06,5.66,5.66
50398,12.23,1.0,3,30,12,2016,43.06,5.42,5.42
50399,11.79,1.0,4,30,12,2016,44.19,5.24,5.24
50400,11.3,1.0,5,30,12,2016,45.5,5.16,5.16
50401,10.92,1.0,6,30,12,2016,46.75,5.05,5.05
50402,14.19,1.0,7,30,12,2016,39.56,4.61,4.61
50403,18.09,1.0,8,30,12,2016,28.69,3.2,3.2
50404,22.3,1.0,9,30,12,2016,22.0,2.43,2.43
50405,27.05,1.0,10,30,12,2016,15.44,1.92,1.92
50406,29.19,1.0,11,30,12,2016,13.5,1.76,1.76
50407,30.19,1.0,12,30,12,2016,12.75,1.56,1.56
50408,30.58,1.0,13,30,12,2016,12.44,1.29,1.29
50409,30.4,1.0,14,30,12,2016,12.5,1.03,1.03
50410,29.62,1.0,15,30,12,2016,13.06,0.92,0.92
50411,27.36,1.0,16,30,12,2016,21.88,1.1,1.1
50412,25.03,1.0,17,30,12,2016,21.88,1.35,1.35
50413,23.73,1.0,18,30,12,2016,22.81,1.58,1.58
50414,22.69,1.0,19,30,12,2016,24.19,1.8,1.8
50415,21.14,1.0,20,30,12,2016,26.88,2.09,2.09
50416,20.05,1.0,21,30,12,2016,28.25,2.43,2.43
50417,18.96,1.0,22,30,12,2016,29.88,2.85,2.85
50418,17.4,1.0,23,30,12,2016,33.0,3.42,3.42
50419,15.7,1.0,0,31,12,2016,36.81,4.13,4.13
50420,14.12,1.0,1,31,12,2016,40.69,4.91,4.91
50421,13.05,1.0,2,31,12,2016,43.5,5.44,5.44
50422,12.26,1.0,3,31,12,2016,45.94,5.66,5.66
50423,11.62,1.0,4,31,12,2016,48.12,5.57,5.57
50424,11.12,1.0,5,31,12,2016,50.06,5.34,5.34
50425,10.79,1.0,6,31,12,2016,51.38,4.99,4.99
50426,14.19,1.0,7,31,12,2016,42.31,4.4,4.4
50427,17.93,1.0,8,31,12,2016,32.12,2.95,2.95
50428,22.42,1.0,9,31,12,2016,24.44,1.95,1.95
50429,27.3,1.0,10,31,12,2016,17.31,1.77,1.77
50430,29.31,1.0,11,31,12,2016,15.0,1.86,1.86
50431,30.11,1.0,12,31,12,2016,14.12,1.84,1.84
50432,30.39,1.0,13,31,12,2016,13.69,1.88,1.88
50433,30.16,1.0,14,31,12,2016,13.62,2.01,2.01
50434,29.37,1.0,15,31,12,2016,14.0,1.92,1.92
50435,26.96,1.0,16,31,12,2016,22.81,1.63,1.63
50436,24.98,1.0,17,31,12,2016,22.44,1.19,1.19
50437,23.9,1.0,18,31,12,2016,23.31,1.03,1.03
50438,22.57,1.0,19,31,12,2016,25.5,1.48,1.48
50439,21.18,1.0,20,31,12,2016,27.31,2.1,2.1
50440,19.9,1.0,21,31,12,2016,29.5,2.64,2.64
50441,18.62,1.0,22,31,12,2016,32.19,2.97,2.97
50442,17.63,1.0,23,31,12,2016,34.56,3.09,3.09
50443,16.63,1.0,0,1,1,2017,37.19,3.25,3.25
50444,15.48,1.0,1,1,1,2017,40.81,3.47,3.47
50445,14.69,1.0,2,1,1,2017,43.81,3.29,3.29
50446,14.23,1.0,3,1,1,2017,45.94,2.79,2.79
50447,13.76,1.0,4,1,1,2017,48.31,2.43,2.43
50448,13.23,1.0,5,1,1,2017,50.75,2.34,2.34
50449,12.54,1.0,6,1,1,2017,53.75,2.59,2.59
50450,14.44,1.0,7,1,1,2017,51.06,2.77,2.77
50451,17.75,1.0,8,1,1,2017,39.75,2.17,2.17
50452,22.23,1.0,9,1,1,2017,30.12,1.05,1.05
50453,26.73,1.0,10,1,1,2017,21.69,1.54,1.54
50454,28.99,1.0,11,1,1,2017,17.94,1.88,1.88
50455,30.0,1.0,12,1,1,2017,16.25,2.21,2.21
50456,30.49,1.0,13,1,1,2017,15.0,2.77,2.77
50457,30.38,1.0,14,1,1,2017,14.31,3.22,3.22
50458,29.58,1.0,15,1,1,2017,14.25,3.55,3.55
50459,26.41,1.0,16,1,1,2017,22.06,3.72,3.72
50460,22.31,1.0,17,1,1,2017,26.81,4.08,4.08
50461,20.38,1.0,18,1,1,2017,28.56,4.83,4.83
50462,18.55,1.0,19,1,1,2017,30.69,5.81,5.81
50463,17.24,1.0,20,1,1,2017,31.94,6.78,6.78
50464,16.31,1.0,21,1,1,2017,33.19,7.53,7.53
50465,15.5,1.0,22,1,1,2017,35.06,7.93,7.93
50466,14.71,1.0,23,1,1,2017,37.88,7.99,7.99
50467,13.94,1.0,0,2,1,2017,41.5,7.97,7.97
50468,13.28,1.0,1,2,1,2017,45.69,8.04,8.04
50469,12.73,1.0,2,2,1,2017,50.12,8.21,8.21
50470,12.21,1.0,3,2,1,2017,54.75,8.19,8.19
50471,11.58,1.0,4,2,1,2017,59.81,7.95,7.95
50472,10.97,1.0,5,2,1,2017,64.5,7.73,7.73
50473,10.49,1.0,6,2,1,2017,68.19,7.52,7.52
50474,12.56,1.0,7,2,1,2017,60.56,6.18,6.18
50475,15.65,1.0,8,2,1,2017,50.38,4.12,4.12
50476,20.87,1.0,9,2,1,2017,32.19,5.19,5.19
50477,24.26,1.0,10,2,1,2017,22.0,4.07,4.07
50478,26.21,1.0,11,2,1,2017,17.31,3.2,3.2
50479,27.44,1.0,12,2,1,2017,14.75,2.83,2.83
50480,27.99,1.0,13,2,1,2017,13.56,2.87,2.87
50481,27.86,1.0,14,2,1,2017,13.31,3.32,3.32
50482,26.97,1.0,15,2,1,2017,13.88,4.07,4.07
50483,23.79,1.0,16,2,1,2017,20.12,4.86,4.86
50484,19.0,1.0,17,2,1,2017,28.38,6.22,6.22
50485,17.69,1.0,18,2,1,2017,30.69,7.82,7.82
50486,17.05,1.0,19,2,1,2017,33.69,8.94,8.94
50487,16.26,1.0,20,2,1,2017,38.0,8.94,8.94
50488,15.26,1.0,21,2,1,2017,42.44,8.63,8.63
50489,14.36,1.0,22,2,1,2017,46.0,8.4,8.4
50490,13.52,1.0,23,2,1,2017,49.25,8.18,8.18
50491,12.75,1.0,0,3,1,2017,52.75,7.97,7.97
50492,12.06,1.0,1,3,1,2017,56.62,7.78,7.78
50493,11.56,1.0,2,3,1,2017,60.44,7.79,7.79
50494,11.13,1.0,3,3,1,2017,64.44,7.71,7.71
50495,10.62,1.0,4,3,1,2017,68.88,7.53,7.53
50496,10.15,1.0,5,3,1,2017,73.0,7.37,7.37
50497,9.82,1.0,6,3,1,2017,76.19,7.19,7.19
50498,11.87,1.0,7,3,1,2017,67.5,5.91,5.91
50499,15.08,1.0,8,3,1,2017,55.62,4.77,4.77
50500,19.59,1.0,9,3,1,2017,41.19,6.27,6.27
50501,22.33,1.0,10,3,1,2017,32.69,5.52,5.52
50502,24.3,1.0,11,3,1,2017,26.94,4.83,4.83
50503,25.78,1.0,12,3,1,2017,22.75,4.2,4.2
50504,26.68,1.0,13,3,1,2017,20.12,3.66,3.66
50505,26.95,1.0,14,3,1,2017,18.88,3.28,3.28
50506,26.37,1.0,15,3,1,2017,19.19,3.05,3.05
50507,23.72,1.0,16,3,1,2017,27.75,3.0,3.0
50508,20.24,1.0,17,3,1,2017,33.06,3.26,3.26
50509,18.68,1.0,18,3,1,2017,35.44,3.72,3.72
50510,17.26,1.0,19,3,1,2017,38.12,4.28,4.28
50511,16.05,1.0,20,3,1,2017,40.44,4.87,4.87
50512,15.05,1.0,21,3,1,2017,42.31,5.4,5.4
50513,14.22,1.0,22,3,1,2017,43.88,5.81,5.81
50514,13.46,1.0,23,3,1,2017,45.56,6.04,6.04
50515,12.75,1.0,0,4,1,2017,47.31,6.07,6.07
50516,12.07,1.0,1,4,1,2017,49.19,5.95,5.95
50517,11.44,1.0,2,4,1,2017,51.12,5.85,5.85
50518,10.9,1.0,3,4,1,2017,52.88,5.87,5.87
50519,10.42,1.0,4,4,1,2017,54.94,5.88,5.88
50520,9.97,1.0,5,4,1,2017,57.44,5.88,5.88
50521,9.62,1.0,6,4,1,2017,60.38,5.86,5.86
50522,12.62,1.0,7,4,1,2017,52.0,5.19,5.19
50523,15.83,1.0,8,4,1,2017,44.12,3.56,3.56
50524,20.7,1.0,9,4,1,2017,32.56,3.61,3.61
50525,24.29,1.0,10,4,1,2017,24.06,3.01,3.01
50526,26.3,1.0,11,4,1,2017,20.38,2.4,2.4
50527,27.61,1.0,12,4,1,2017,18.19,1.71,1.71
50528,28.29,1.0,13,4,1,2017,17.06,1.05,1.05
50529,28.31,1.0,14,4,1,2017,16.69,0.72,0.72
50530,27.66,1.0,15,4,1,2017,17.0,0.61,0.61
50531,25.63,1.0,16,4,1,2017,26.5,0.88,0.88
50532,22.72,1.0,17,4,1,2017,27.81,1.64,1.64
50533,21.33,1.0,18,4,1,2017,29.0,2.29,2.29
50534,20.18,1.0,19,4,1,2017,30.62,2.69,2.69
50535,19.24,1.0,20,4,1,2017,32.19,2.8,2.8
50536,18.46,1.0,21,4,1,2017,33.62,2.77,2.77
50537,17.69,1.0,22,4,1,2017,35.06,2.75,2.75
50538,16.93,1.0,23,4,1,2017,36.56,2.72,2.72
50539,16.19,1.0,0,5,1,2017,38.12,2.66,2.66
50540,15.31,1.0,1,5,1,2017,40.19,2.65,2.65
50541,14.32,1.0,2,5,1,2017,42.81,2.74,2.74
50542,13.3,1.0,3,5,1,2017,45.75,3.03,3.03
50543,12.33,1.0,4,5,1,2017,48.75,3.47,3.47
50544,11.49,1.0,5,5,1,2017,51.62,3.82,3.82
50545,10.93,1.0,6,5,1,2017,53.69,4.02,4.02
50546,13.75,1.0,7,5,1,2017,46.56,3.89,3.89
50547,17.31,1.0,8,5,1,2017,36.0,2.8,2.8
50548,21.98,1.0,9,5,1,2017,26.56,1.89,1.89
50549,26.19,1.0,10,5,1,2017,18.94,1.33,1.33
50550,27.81,1.0,11,5,1,2017,16.31,1.48,1.48
50551,28.69,1.0,12,5,1,2017,14.88,1.66,1.66
50552,29.09,1.0,13,5,1,2017,14.06,1.83,1.83
50553,28.95,1.0,14,5,1,2017,13.75,1.8,1.8
50554,28.17,1.0,15,5,1,2017,14.12,1.65,1.65
50555,25.86,1.0,16,5,1,2017,22.56,1.58,1.58
50556,23.15,1.0,17,5,1,2017,24.25,1.68,1.68
50557,21.64,1.0,18,5,1,2017,25.5,1.85,1.85
50558,20.78,1.0,19,5,1,2017,26.0,2.2,2.2
50559,19.61,1.0,20,5,1,2017,27.69,2.51,2.51
50560,18.57,1.0,21,5,1,2017,29.38,2.69,2.69
50561,17.74,1.0,22,5,1,2017,30.81,2.73,2.73
50562,17.01,1.0,23,5,1,2017,32.19,2.69,2.69
50563,16.2,1.0,0,6,1,2017,33.94,2.68,2.68
50564,15.34,1.0,1,6,1,2017,36.0,2.7,2.7
50565,14.58,1.0,2,6,1,2017,37.75,2.72,2.72
50566,13.8,1.0,3,6,1,2017,39.62,2.83,2.83
50567,13.05,1.0,4,6,1,2017,41.5,2.93,2.93
50568,12.37,1.0,5,6,1,2017,43.38,2.96,2.96
50569,11.81,1.0,6,6,1,2017,45.0,3.01,3.01
50570,13.99,1.0,7,6,1,2017,41.5,3.01,3.01
50571,17.56,1.0,8,6,1,2017,31.06,2.28,2.28
50572,22.42,1.0,9,6,1,2017,22.38,2.96,2.96
50573,26.76,1.0,10,6,1,2017,16.19,4.29,4.29
50574,28.3,1.0,11,6,1,2017,14.44,4.61,4.61
50575,29.17,1.0,12,6,1,2017,13.31,4.72,4.72
50576,29.58,1.0,13,6,1,2017,12.62,4.7,4.7
50577,29.33,1.0,14,6,1,2017,12.5,4.54,4.54
50578,28.48,1.0,15,6,1,2017,13.06,4.27,4.27
50579,25.24,1.0,16,6,1,2017,19.94,3.98,3.98
50580,21.08,1.0,17,6,1,2017,25.69,4.04,4.04
50581,19.37,1.0,18,6,1,2017,27.75,4.59,4.59
50582,17.79,1.0,19,6,1,2017,30.56,5.53,5.53
50583,16.58,1.0,20,6,1,2017,33.38,6.41,6.41
50584,15.73,1.0,21,6,1,2017,36.44,6.97,6.97
50585,15.06,1.0,22,6,1,2017,39.94,7.31,7.31
50586,14.49,1.0,23,6,1,2017,43.81,7.34,7.34
50587,13.94,1.0,0,7,1,2017,47.81,7.01,7.01
50588,13.41,1.0,1,7,1,2017,51.62,6.57,6.57
50589,12.93,1.0,2,7,1,2017,55.19,6.07,6.07
50590,12.48,1.0,3,7,1,2017,58.56,5.43,5.43
50591,12.12,1.0,4,7,1,2017,61.5,4.8,4.8
50592,11.94,1.0,5,7,1,2017,63.62,4.11,4.11
50593,12.08,1.0,6,7,1,2017,64.12,3.28,3.28
50594,14.63,1.0,7,7,1,2017,55.62,2.27,2.27
50595,17.71,1.0,8,7,1,2017,46.06,0.98,0.98
50596,22.77,1.0,9,7,1,2017,31.88,1.95,1.95
50597,25.06,1.0,10,7,1,2017,27.31,3.69,3.69
50598,26.26,1.0,11,7,1,2017,26.19,4.36,4.36
50599,27.05,1.0,12,7,1,2017,25.5,4.75,4.75
50600,27.37,1.0,13,7,1,2017,25.5,5.0,5.0
50601,27.31,1.0,14,7,1,2017,25.88,5.01,5.01
50602,26.68,1.0,15,7,1,2017,27.06,4.89,4.89
50603,24.56,1.0,16,7,1,2017,32.44,4.46,4.46
50604,20.75,1.0,17,7,1,2017,42.69,3.97,3.97
50605,19.94,1.0,18,7,1,2017,45.06,3.63,3.63
50606,19.3,1.0,19,7,1,2017,47.56,3.46,3.46
50607,18.71,1.0,20,7,1,2017,50.06,3.28,3.28
50608,18.08,1.0,21,7,1,2017,52.75,3.07,3.07
50609,17.45,1.0,22,7,1,2017,55.56,2.91,2.91
50610,16.89,1.0,23,7,1,2017,58.38,2.7,2.7
50611,16.31,1.0,0,8,1,2017,61.31,2.51,2.51
50612,16.05,1.0,1,8,1,2017,62.94,2.2,2.2
50613,15.64,1.0,2,8,1,2017,65.0,1.96,1.96
50614,15.13,1.0,3,8,1,2017,67.5,1.94,1.94
50615,14.58,1.0,4,8,1,2017,70.5,1.97,1.97
50616,14.02,1.0,5,8,1,2017,73.88,1.96,1.96
50617,13.65,1.0,6,8,1,2017,76.75,1.86,1.86
50618,15.44,1.0,7,8,1,2017,69.62,1.69,1.69
50619,18.76,1.0,8,8,1,2017,58.31,1.61,1.61
50620,23.0,1.0,9,8,1,2017,44.5,2.5,2.5
50621,24.79,1.0,10,8,1,2017,38.81,3.03,3.03
50622,26.1,1.0,11,8,1,2017,35.25,3.46,3.46
50623,26.9,1.0,12,8,1,2017,33.19,3.78,3.78
50624,27.41,1.0,13,8,1,2017,31.81,3.88,3.88
50625,27.43,1.0,14,8,1,2017,31.31,3.62,3.62
50626,26.87,1.0,15,8,1,2017,32.12,3.14,3.14
50627,25.26,1.0,16,8,1,2017,37.06,2.52,2.52
50628,22.81,1.0,17,8,1,2017,43.94,2.05,2.05
50629,21.54,1.0,18,8,1,2017,46.94,2.7,2.7
50630,20.01,1.0,19,8,1,2017,51.5,3.82,3.82
50631,18.75,1.0,20,8,1,2017,55.5,4.56,4.56
50632,17.76,1.0,21,8,1,2017,58.5,5.03,5.03
50633,16.96,1.0,22,8,1,2017,60.5,5.35,5.35
50634,16.23,1.0,23,8,1,2017,62.19,5.54,5.54
50635,15.55,1.0,0,9,1,2017,63.69,5.64,5.64
50636,14.9,1.0,1,9,1,2017,65.12,5.77,5.77
50637,14.33,1.0,2,9,1,2017,66.5,5.95,5.95
50638,13.73,1.0,3,9,1,2017,68.19,5.9,5.9
50639,13.08,1.0,4,9,1,2017,70.5,5.58,5.58
50640,12.51,1.0,5,9,1,2017,72.62,5.36,5.36
50641,12.14,1.0,6,9,1,2017,74.0,5.11,5.11
50642,14.37,1.0,7,9,1,2017,63.62,4.12,4.12
50643,17.45,1.0,8,9,1,2017,52.38,2.78,2.78
50644,22.48,1.0,9,9,1,2017,39.94,1.61,1.61
50645,25.16,1.0,10,9,1,2017,35.06,2.19,2.19
50646,26.37,1.0,11,9,1,2017,32.81,2.73,2.73
50647,27.05,1.0,12,9,1,2017,31.38,3.22,3.22
50648,27.4,1.0,13,9,1,2017,30.5,3.54,3.54
50649,27.29,1.0,14,9,1,2017,30.0,3.84,3.84
50650,26.64,1.0,15,9,1,2017,30.06,4.15,4.15
50651,24.82,1.0,16,9,1,2017,33.25,4.37,4.37
50652,20.85,1.0,17,9,1,2017,42.0,4.93,4.93
50653,19.29,1.0,18,9,1,2017,43.25,5.79,5.79
50654,18.24,1.0,19,9,1,2017,44.06,6.71,6.71
50655,17.27,1.0,20,9,1,2017,46.56,7.16,7.16
50656,16.3,1.0,21,9,1,2017,50.94,7.27,7.27
50657,15.4,1.0,22,9,1,2017,55.94,7.32,7.32
50658,14.64,1.0,23,9,1,2017,60.44,7.36,7.36
50659,13.94,1.0,0,10,1,2017,64.0,7.33,7.33
50660,13.29,1.0,1,10,1,2017,67.06,7.27,7.27
50661,12.75,1.0,2,10,1,2017,69.56,7.33,7.33
50662,12.24,1.0,3,10,1,2017,72.12,7.34,7.34
50663,11.74,1.0,4,10,1,2017,74.94,7.3,7.3
50664,11.3,1.0,5,10,1,2017,78.0,7.24,7.24
50665,10.98,1.0,6,10,1,2017,80.88,7.14,7.14
50666,12.87,1.0,7,10,1,2017,72.75,5.96,5.96
50667,16.38,1.0,8,10,1,2017,58.19,4.94,4.94
50668,20.84,1.0,9,10,1,2017,41.5,4.55,4.55
50669,23.04,1.0,10,10,1,2017,34.0,3.34,3.34
50670,24.51,1.0,11,10,1,2017,28.69,2.69,2.69
50671,25.61,1.0,12,10,1,2017,24.56,2.65,2.65
50672,26.26,1.0,13,10,1,2017,21.62,2.9,2.9
50673,26.24,1.0,14,10,1,2017,19.88,3.16,3.16
50674,25.5,1.0,15,10,1,2017,19.25,3.3,3.3
50675,23.19,1.0,16,10,1,2017,23.31,3.49,3.49
50676,18.9,1.0,17,10,1,2017,31.12,4.17,4.17
50677,17.12,1.0,18,10,1,2017,33.31,5.14,5.14
50678,15.87,1.0,19,10,1,2017,35.25,6.12,6.12
50679,14.85,1.0,20,10,1,2017,37.56,6.79,6.79
50680,13.92,1.0,21,10,1,2017,40.44,7.14,7.14
50681,13.09,1.0,22,10,1,2017,43.31,7.29,7.29
50682,12.34,1.0,23,10,1,2017,46.12,7.28,7.28
50683,11.69,1.0,0,11,1,2017,48.69,7.25,7.25
50684,11.09,1.0,1,11,1,2017,51.0,7.2,7.2
50685,10.54,1.0,2,11,1,2017,52.88,7.09,7.09
50686,10.01,1.0,3,11,1,2017,54.5,6.96,6.96
50687,9.51,1.0,4,11,1,2017,55.94,6.87,6.87
50688,9.01,1.0,5,11,1,2017,57.31,6.8,6.8
50689,8.65,1.0,6,11,1,2017,58.19,6.66,6.66
50690,11.3,1.0,7,11,1,2017,48.38,5.5,5.5
50691,14.6,1.0,8,11,1,2017,39.12,3.91,3.91
50692,19.79,1.0,9,11,1,2017,27.56,2.88,2.88
50693,22.26,1.0,10,11,1,2017,22.44,1.2,1.2
50694,23.8,1.0,11,11,1,2017,19.0,0.62,0.62
50695,24.93,1.0,12,11,1,2017,16.5,1.38,1.38
50696,25.54,1.0,13,11,1,2017,15.0,1.99,1.99
50697,25.49,1.0,14,11,1,2017,14.38,2.36,2.36
50698,24.8,1.0,15,11,1,2017,14.44,2.54,2.54
50699,22.67,1.0,16,11,1,2017,20.0,2.36,2.36
50700,19.76,1.0,17,11,1,2017,23.94,2.26,2.26
50701,18.22,1.0,18,11,1,2017,25.31,2.71,2.71
50702,16.51,1.0,19,11,1,2017,27.5,3.71,3.71
50703,14.69,1.0,20,11,1,2017,30.38,4.77,4.77
50704,13.12,1.0,21,11,1,2017,33.12,5.65,5.65
50705,11.98,1.0,22,11,1,2017,34.69,6.43,6.43
50706,11.05,1.0,23,11,1,2017,35.44,6.93,6.93
50707,10.26,1.0,0,12,1,2017,35.38,7.21,7.21
50708,9.58,1.0,1,12,1,2017,34.44,7.34,7.34
50709,9.01,1.0,2,12,1,2017,33.0,7.45,7.45
50710,8.5,1.0,3,12,1,2017,31.56,7.54,7.54
50711,8.0,1.0,4,12,1,2017,30.81,7.57,7.57
50712,7.51,1.0,5,12,1,2017,31.06,7.51,7.51
50713,7.16,1.0,6,12,1,2017,32.12,7.37,7.37
50714,10.04,1.0,7,12,1,2017,26.75,6.15,6.15
50715,13.48,1.0,8,12,1,2017,22.31,4.44,4.44
50716,18.37,1.0,9,12,1,2017,18.25,4.27,4.27
