,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
52034,12.29,1.0,7,8,1,2017,77.0,5.33,5.33
52035,14.33,1.0,8,8,1,2017,69.12,4.29,4.29
52036,17.44,1.0,9,8,1,2017,55.75,4.06,4.06
52037,19.75,1.0,10,8,1,2017,46.19,4.04,4.04
52038,20.54,1.0,11,8,1,2017,43.94,3.6,3.6
52039,20.29,1.0,12,8,1,2017,45.06,3.27,3.27
52040,19.65,1.0,13,8,1,2017,47.69,3.17,3.17
52041,18.98,1.0,14,8,1,2017,50.75,3.0,3.0
52042,18.23,1.0,15,8,1,2017,54.38,2.8,2.8
52043,16.24,1.0,16,8,1,2017,65.75,3.19,3.19
52044,14.48,1.0,17,8,1,2017,72.69,3.6,3.6
52045,13.94,1.0,18,8,1,2017,76.19,3.35,3.35
52046,13.58,1.0,19,8,1,2017,78.62,2.59,2.59
52047,13.63,1.0,20,8,1,2017,78.38,1.48,1.48
52048,13.6,1.0,21,8,1,2017,78.38,0.43,0.43
52049,12.6,1.0,22,8,1,2017,83.0,1.5,1.5
52050,11.44,1.0,23,8,1,2017,87.81,2.74,2.74
52051,10.44,1.0,0,9,1,2017,90.56,3.7,3.7
52052,9.87,1.0,1,9,1,2017,89.5,4.41,4.41
52053,9.39,1.0,2,9,1,2017,86.81,4.88,4.88
52054,8.93,1.0,3,9,1,2017,84.44,5.05,5.05
52055,8.46,1.0,4,9,1,2017,82.75,5.16,5.16
52056,8.06,1.0,5,9,1,2017,81.69,5.33,5.33
52057,7.86,1.0,6,9,1,2017,80.75,5.55,5.55
52058,10.73,1.0,7,9,1,2017,67.0,5.28,5.28
52059,13.6,1.0,8,9,1,2017,55.88,4.21,4.21
52060,17.58,1.0,9,9,1,2017,40.5,4.11,4.11
52061,19.71,1.0,10,9,1,2017,35.12,3.25,3.25
52062,20.94,1.0,11,9,1,2017,32.75,3.32,3.32
52063,21.64,1.0,12,9,1,2017,30.75,3.64,3.64
52064,21.81,1.0,13,9,1,2017,29.25,4.04,4.04
52065,21.51,1.0,14,9,1,2017,28.19,4.51,4.51
52066,20.37,1.0,15,9,1,2017,29.0,5.13,5.13
52067,16.24,1.0,16,9,1,2017,40.5,6.5,6.5
52068,13.54,1.0,17,9,1,2017,41.5,7.97,7.97
52069,12.64,1.0,18,9,1,2017,39.31,8.65,8.65
52070,11.72,1.0,19,9,1,2017,39.88,8.81,8.81
52071,10.87,1.0,20,9,1,2017,42.38,8.89,8.89
52072,10.13,1.0,21,9,1,2017,46.12,8.88,8.88
52073,9.48,1.0,22,9,1,2017,50.31,8.79,8.79
52074,8.88,1.0,23,9,1,2017,54.12,8.62,8.62
52075,8.31,1.0,0,10,1,2017,57.12,8.52,8.52
52076,7.84,1.0,1,10,1,2017,59.0,8.44,8.44
52077,7.39,1.0,2,10,1,2017,60.38,8.29,8.29
52078,6.75,1.0,3,10,1,2017,62.5,7.89,7.89
52079,6.16,1.0,4,10,1,2017,64.19,7.73,7.73
52080,5.63,1.0,5,10,1,2017,65.56,7.59,7.59
52081,5.25,1.0,6,10,1,2017,66.12,7.45,7.45
52082,7.27,1.0,7,10,1,2017,57.12,6.29,6.29
52083,10.12,1.0,8,10,1,2017,46.94,4.73,4.73
52084,14.6,1.0,9,10,1,2017,32.0,5.48,5.48
52085,18.09,1.0,10,10,1,2017,22.81,5.86,5.86
52086,19.55,1.0,11,10,1,2017,20.19,5.47,5.47
52087,20.36,1.0,12,10,1,2017,18.12,5.57,5.57
52088,20.55,1.0,13,10,1,2017,16.94,5.93,5.93
52089,20.06,1.0,14,10,1,2017,16.69,6.45,6.45
52090,18.76,1.0,15,10,1,2017,18.56,6.96,6.96
52091,14.42,1.0,16,10,1,2017,29.5,7.88,7.88
52092,11.71,1.0,17,10,1,2017,33.06,9.28,9.28
52093,11.08,1.0,18,10,1,2017,32.12,9.92,9.92
52094,10.33,1.0,19,10,1,2017,32.19,10.01,10.01
52095,9.36,1.0,20,10,1,2017,33.56,9.73,9.73
52096,8.23,1.0,21,10,1,2017,36.19,9.25,9.25
52097,7.11,1.0,22,10,1,2017,39.62,8.78,8.78
52098,6.19,1.0,23,10,1,2017,42.94,8.37,8.37
52099,5.35,1.0,0,11,1,2017,46.44,7.83,7.83
52100,4.73,1.0,1,11,1,2017,49.12,7.61,7.61
52101,4.27,1.0,2,11,1,2017,51.06,7.65,7.65
52102,3.87,1.0,3,11,1,2017,52.81,7.67,7.67
52103,3.44,1.0,4,11,1,2017,54.75,7.57,7.57
52104,3.05,1.0,5,11,1,2017,56.5,7.43,7.43
52105,2.89,1.0,6,11,1,2017,57.38,7.37,7.37
52106,5.74,1.0,7,11,1,2017,48.12,6.46,6.46
52107,8.92,1.0,8,11,1,2017,39.44,4.87,4.87
52108,13.16,1.0,9,11,1,2017,29.62,5.14,5.14
52109,17.59,1.0,10,11,1,2017,19.0,6.61,6.61
52110,19.37,1.0,11,11,1,2017,15.5,6.62,6.62
52111,19.94,1.0,12,11,1,2017,13.69,6.7,6.7
52112,19.93,1.0,13,11,1,2017,12.69,6.83,6.83
52113,19.3,1.0,14,11,1,2017,12.75,6.88,6.88
52114,17.85,1.0,15,11,1,2017,15.31,6.79,6.79
52115,13.01,1.0,16,11,1,2017,28.0,7.53,7.53
52116,10.16,1.0,17,11,1,2017,31.62,8.54,8.54
52117,9.33,1.0,18,11,1,2017,32.12,8.93,8.93
52118,8.45,1.0,19,11,1,2017,33.69,8.93,8.93
52119,7.6,1.0,20,11,1,2017,35.81,8.78,8.78
52120,6.77,1.0,21,11,1,2017,38.62,8.48,8.48
52121,6.02,1.0,22,11,1,2017,41.56,8.19,8.19
52122,5.38,1.0,23,11,1,2017,44.44,7.95,7.95
52123,4.82,1.0,0,12,1,2017,47.25,7.75,7.75
52124,4.35,1.0,1,12,1,2017,49.88,7.72,7.72
52125,3.83,1.0,2,12,1,2017,52.5,7.55,7.55
52126,3.24,1.0,3,12,1,2017,55.19,7.25,7.25
52127,2.73,1.0,4,12,1,2017,57.44,6.95,6.95
52128,2.33,1.0,5,12,1,2017,59.38,6.6,6.6
52129,2.16,1.0,6,12,1,2017,60.69,6.09,6.09
52130,4.98,1.0,7,12,1,2017,52.19,4.82,4.82
52131,7.94,1.0,8,12,1,2017,43.25,3.21,3.21
52132,11.83,1.0,9,12,1,2017,33.19,3.05,3.05
52133,16.01,1.0,10,12,1,2017,22.88,2.9,2.9
52134,17.73,1.0,11,12,1,2017,20.44,2.4,2.4
52135,18.43,1.0,12,12,1,2017,19.69,2.31,2.31
52136,18.62,1.0,13,12,1,2017,19.5,2.26,2.26
52137,18.23,1.0,14,12,1,2017,20.06,2.2,2.2
52138,16.85,1.0,15,12,1,2017,28.88,2.25,2.25
52139,13.31,1.0,16,12,1,2017,39.5,2.95,2.95
52140,11.33,1.0,17,12,1,2017,37.69,3.43,3.43
52141,10.4,1.0,18,12,1,2017,39.0,3.63,3.63
52142,9.58,1.0,19,12,1,2017,39.94,3.75,3.75
52143,8.72,1.0,20,12,1,2017,41.62,4.07,4.07
52144,7.95,1.0,21,12,1,2017,43.75,4.28,4.28
52145,7.44,1.0,22,12,1,2017,45.25,4.07,4.07
52146,7.12,1.0,23,12,1,2017,46.19,3.49,3.49
52147,7.08,1.0,0,13,1,2017,46.0,2.93,2.93
52148,6.98,1.0,1,13,1,2017,46.75,2.72,2.72
52149,6.92,1.0,2,13,1,2017,47.88,2.7,2.7
52150,6.77,1.0,3,13,1,2017,48.81,2.7,2.7
52151,6.51,1.0,4,13,1,2017,49.44,2.64,2.64
52152,5.97,1.0,5,13,1,2017,50.88,2.61,2.61
52153,5.26,1.0,6,13,1,2017,52.25,2.61,2.61
52154,7.05,1.0,7,13,1,2017,49.81,2.33,2.33
52155,9.7,1.0,8,13,1,2017,38.88,1.83,1.83
52156,13.18,1.0,9,13,1,2017,30.5,1.82,1.82
52157,17.34,1.0,10,13,1,2017,20.75,1.93,1.93
52158,19.36,1.0,11,13,1,2017,18.44,1.56,1.56
52159,20.17,1.0,12,13,1,2017,17.94,1.72,1.72
52160,20.46,1.0,13,13,1,2017,17.88,2.1,2.1
52161,20.15,1.0,14,13,1,2017,18.25,2.42,2.42
52162,18.4,1.0,15,13,1,2017,31.38,2.92,2.92
52163,14.46,1.0,16,13,1,2017,38.19,3.85,3.85
52164,11.9,1.0,17,13,1,2017,39.19,4.82,4.82
52165,10.6,1.0,18,13,1,2017,41.19,5.57,5.57
52166,9.58,1.0,19,13,1,2017,42.38,6.13,6.13
52167,8.67,1.0,20,13,1,2017,43.69,6.54,6.54
52168,7.81,1.0,21,13,1,2017,45.38,6.79,6.79
52169,7.01,1.0,22,13,1,2017,47.44,6.83,6.83
52170,6.3,1.0,23,13,1,2017,49.62,6.47,6.47
52171,5.77,1.0,0,14,1,2017,51.0,6.05,6.05
52172,5.43,1.0,1,14,1,2017,51.56,5.73,5.73
52173,5.2,1.0,2,14,1,2017,51.56,5.3,5.3
52174,5.03,1.0,3,14,1,2017,51.19,4.88,4.88
52175,4.95,1.0,4,14,1,2017,50.69,4.36,4.36
52176,5.1,1.0,5,14,1,2017,49.62,3.67,3.67
52177,5.52,1.0,6,14,1,2017,48.25,2.83,2.83
52178,7.99,1.0,7,14,1,2017,46.69,1.96,1.96
52179,11.17,1.0,8,14,1,2017,35.06,1.47,1.47
52180,14.76,1.0,9,14,1,2017,27.69,2.49,2.49
52181,19.06,1.0,10,14,1,2017,18.38,3.76,3.76
52182,21.2,1.0,11,14,1,2017,15.56,3.87,3.87
52183,22.23,1.0,12,14,1,2017,14.56,3.93,3.93
52184,22.52,1.0,13,14,1,2017,14.06,4.07,4.07
52185,22.08,1.0,14,14,1,2017,14.25,4.05,4.05
52186,20.12,1.0,15,14,1,2017,24.31,3.95,3.95
52187,15.31,1.0,16,14,1,2017,35.62,4.45,4.45
52188,12.58,1.0,17,14,1,2017,35.38,5.06,5.06
52189,11.33,1.0,18,14,1,2017,36.69,5.48,5.48
52190,10.33,1.0,19,14,1,2017,37.88,5.59,5.59
52191,9.54,1.0,20,14,1,2017,39.19,5.45,5.45
52192,9.01,1.0,21,14,1,2017,40.19,5.09,5.09
52193,8.72,1.0,22,14,1,2017,40.44,4.62,4.62
52194,8.71,1.0,23,14,1,2017,41.19,4.59,4.59
52195,8.83,1.0,0,15,1,2017,43.06,5.29,5.29
52196,8.74,1.0,1,15,1,2017,43.75,6.2,6.2
52197,8.69,1.0,2,15,1,2017,44.06,6.46,6.46
52198,8.64,1.0,3,15,1,2017,44.94,5.98,5.98
52199,8.68,1.0,4,15,1,2017,45.38,4.98,4.98
52200,9.05,1.0,5,15,1,2017,43.94,3.85,3.85
52201,8.89,1.0,6,15,1,2017,43.38,3.09,3.09
52202,10.63,1.0,7,15,1,2017,43.94,2.8,2.8
52203,13.4,1.0,8,15,1,2017,32.5,2.21,2.21
52204,16.87,1.0,9,15,1,2017,25.75,1.79,1.79
52205,21.05,1.0,10,15,1,2017,16.75,1.59,1.59
52206,22.62,1.0,11,15,1,2017,14.19,1.56,1.56
52207,23.33,1.0,12,15,1,2017,13.06,1.75,1.75
52208,23.5,1.0,13,15,1,2017,12.75,1.82,1.82
52209,23.2,1.0,14,15,1,2017,13.25,2.04,2.04
52210,21.75,1.0,15,15,1,2017,22.12,2.5,2.5
52211,18.3,1.0,16,15,1,2017,29.38,2.97,2.97
52212,16.36,1.0,17,15,1,2017,27.38,3.12,3.12
52213,15.94,1.0,18,15,1,2017,26.94,2.87,2.87
52214,16.39,1.0,19,15,1,2017,23.69,2.14,2.14
52215,16.26,1.0,20,15,1,2017,23.19,1.33,1.33
52216,15.92,1.0,21,15,1,2017,22.31,1.17,1.17
52217,15.22,1.0,22,15,1,2017,23.94,1.4,1.4
52218,14.5,1.0,23,15,1,2017,26.31,1.52,1.52
52219,13.91,1.0,0,16,1,2017,28.31,1.49,1.49
52220,13.5,1.0,1,16,1,2017,30.38,1.23,1.23
52221,13.29,1.0,2,16,1,2017,32.19,0.98,0.98
52222,12.97,1.0,3,16,1,2017,34.75,0.83,0.83
52223,12.62,1.0,4,16,1,2017,37.38,0.77,0.77
52224,12.21,1.0,5,16,1,2017,39.56,0.79,0.79
52225,11.77,1.0,6,16,1,2017,41.44,0.9,0.9
52226,12.55,1.0,7,16,1,2017,44.19,1.26,1.26
52227,15.1,1.0,8,16,1,2017,35.56,1.29,1.29
52228,18.05,1.0,9,16,1,2017,26.31,0.57,0.57
52229,20.96,1.0,10,16,1,2017,19.69,1.68,1.68
52230,22.8,1.0,11,16,1,2017,17.56,2.74,2.74
52231,23.4,1.0,12,16,1,2017,17.62,3.03,3.03
52232,23.54,1.0,13,16,1,2017,18.25,2.97,2.97
52233,23.28,1.0,14,16,1,2017,19.31,2.94,2.94
52234,21.69,1.0,15,16,1,2017,30.19,3.17,3.17
52235,17.79,1.0,16,16,1,2017,39.69,3.91,3.91
52236,15.27,1.0,17,16,1,2017,40.5,4.81,4.81
52237,14.02,1.0,18,16,1,2017,42.25,5.83,5.83
52238,13.15,1.0,19,16,1,2017,43.06,6.97,6.97
52239,12.46,1.0,20,16,1,2017,44.0,7.99,7.99
52240,11.78,1.0,21,16,1,2017,46.19,8.52,8.52
52241,10.93,1.0,22,16,1,2017,49.44,8.35,8.35
52242,10.04,1.0,23,16,1,2017,53.06,7.91,7.91
52243,9.26,1.0,0,17,1,2017,56.44,7.57,7.57
52244,8.69,1.0,1,17,1,2017,59.0,7.47,7.47
52245,8.26,1.0,2,17,1,2017,61.0,7.49,7.49
52246,7.92,1.0,3,17,1,2017,62.56,7.55,7.55
52247,7.56,1.0,4,17,1,2017,64.44,7.46,7.46
52248,7.15,1.0,5,17,1,2017,66.62,7.26,7.26
52249,6.94,1.0,6,17,1,2017,68.38,6.95,6.95
52250,8.98,1.0,7,17,1,2017,61.19,5.77,5.77
52251,11.69,1.0,8,17,1,2017,52.5,4.05,4.05
52252,16.21,1.0,9,17,1,2017,38.81,3.93,3.93
52253,19.84,1.0,10,17,1,2017,28.5,3.83,3.83
52254,21.23,1.0,11,17,1,2017,25.56,3.58,3.58
52255,21.89,1.0,12,17,1,2017,23.56,3.44,3.44
52256,22.03,1.0,13,17,1,2017,22.25,3.46,3.46
52257,21.36,1.0,14,17,1,2017,22.06,3.79,3.79
52258,19.89,1.0,15,17,1,2017,25.81,4.18,4.18
52259,16.23,1.0,16,17,1,2017,40.25,4.94,4.94
52260,13.76,1.0,17,17,1,2017,42.62,5.76,5.76
52261,12.81,1.0,18,17,1,2017,43.0,6.29,6.29
52262,11.88,1.0,19,17,1,2017,44.5,6.58,6.58
52263,11.24,1.0,20,17,1,2017,46.31,6.64,6.64
52264,10.64,1.0,21,17,1,2017,49.0,6.33,6.33
52265,10.01,1.0,22,17,1,2017,51.62,5.99,5.99
52266,9.15,1.0,23,17,1,2017,54.44,5.89,5.89
52267,8.49,1.0,0,18,1,2017,56.44,5.97,5.97
52268,8.09,1.0,1,18,1,2017,58.06,6.02,6.02
52269,7.79,1.0,2,18,1,2017,59.75,6.07,6.07
52270,7.48,1.0,3,18,1,2017,61.88,6.2,6.2
52271,7.19,1.0,4,18,1,2017,64.0,6.52,6.52
52272,6.96,1.0,5,18,1,2017,65.88,6.83,6.83
52273,6.92,1.0,6,18,1,2017,66.81,6.82,6.82
52274,9.98,1.0,7,18,1,2017,56.94,5.78,5.78
52275,13.23,1.0,8,18,1,2017,46.69,3.86,3.86
52276,17.44,1.0,9,18,1,2017,35.5,3.66,3.66
52277,20.85,1.0,10,18,1,2017,26.88,3.0,3.0
52278,22.58,1.0,11,18,1,2017,22.88,2.05,2.05
52279,23.4,1.0,12,18,1,2017,21.0,1.82,1.82
52280,23.61,1.0,13,18,1,2017,20.19,1.95,1.95
52281,23.3,1.0,14,18,1,2017,20.19,1.95,1.95
52282,22.0,1.0,15,18,1,2017,27.81,1.98,1.98
52283,18.43,1.0,16,18,1,2017,36.25,2.75,2.75
52284,15.37,1.0,17,18,1,2017,38.25,4.27,4.27
52285,13.73,1.0,18,18,1,2017,40.94,5.55,5.55
52286,12.74,1.0,19,18,1,2017,42.19,6.33,6.33
52287,11.87,1.0,20,18,1,2017,43.94,7.33,7.33
52288,11.2,1.0,21,18,1,2017,46.19,7.54,7.54
52289,10.72,1.0,22,18,1,2017,48.38,7.23,7.23
52290,10.1,1.0,23,18,1,2017,50.44,7.09,7.09
52291,9.46,1.0,0,19,1,2017,52.19,7.17,7.17
52292,9.52,1.0,1,19,1,2017,51.75,7.25,7.25
52293,8.87,1.0,2,19,1,2017,53.94,7.17,7.17
52294,8.29,1.0,3,19,1,2017,55.75,6.95,6.95
52295,7.95,1.0,4,19,1,2017,56.75,6.51,6.51
52296,7.76,1.0,5,19,1,2017,57.25,5.97,5.97
52297,7.65,1.0,6,19,1,2017,57.88,5.8,5.8
52298,10.22,1.0,7,19,1,2017,52.12,5.43,5.43
52299,13.23,1.0,8,19,1,2017,42.0,4.2,4.2
52300,17.39,1.0,9,19,1,2017,31.94,4.79,4.79
52301,21.37,1.0,10,19,1,2017,22.94,5.28,5.28
52302,23.24,1.0,11,19,1,2017,20.0,4.71,4.71
52303,24.16,1.0,12,19,1,2017,18.75,4.55,4.55
52304,24.37,1.0,13,19,1,2017,18.31,4.64,4.64
52305,23.93,1.0,14,19,1,2017,18.88,4.85,4.85
52306,22.61,1.0,15,19,1,2017,21.94,5.42,5.42
52307,17.86,1.0,16,19,1,2017,35.25,6.84,6.84
52308,14.91,1.0,17,19,1,2017,38.19,8.74,8.74
52309,14.4,1.0,18,19,1,2017,36.81,9.93,9.93
52310,13.65,1.0,19,19,1,2017,36.56,10.07,10.07
52311,12.48,1.0,20,19,1,2017,38.5,9.78,9.78
52312,11.15,1.0,21,19,1,2017,42.94,9.15,9.15
52313,10.11,1.0,22,19,1,2017,47.88,8.69,8.69
52314,9.37,1.0,23,19,1,2017,51.56,8.5,8.5
52315,8.69,1.0,0,20,1,2017,54.25,8.39,8.39
52316,8.04,1.0,1,20,1,2017,56.69,8.16,8.16
52317,7.44,1.0,2,20,1,2017,58.75,7.96,7.96
52318,6.79,1.0,3,20,1,2017,61.06,7.62,7.62
52319,6.15,1.0,4,20,1,2017,63.5,7.28,7.28
52320,5.68,1.0,5,20,1,2017,65.5,7.26,7.26
52321,5.47,1.0,6,20,1,2017,66.56,7.11,7.11
52322,7.65,1.0,7,20,1,2017,58.12,5.7,5.7
52323,10.98,1.0,8,20,1,2017,47.44,4.49,4.49
52324,15.56,1.0,9,20,1,2017,36.25,5.5,5.5
52325,19.3,1.0,10,20,1,2017,28.94,5.94,5.94
52326,22.4,1.0,11,20,1,2017,22.5,5.93,5.93
52327,24.08,1.0,12,20,1,2017,18.81,5.85,5.85
52328,24.43,1.0,13,20,1,2017,17.25,6.29,6.29
52329,23.83,1.0,14,20,1,2017,17.31,7.14,7.14
52330,21.68,1.0,15,20,1,2017,21.88,7.55,7.55
52331,18.55,1.0,16,20,1,2017,29.0,8.39,8.39
52332,16.63,1.0,17,20,1,2017,31.44,9.41,9.41
52333,15.52,1.0,18,20,1,2017,32.94,9.77,9.77
52334,13.78,1.0,19,20,1,2017,37.06,9.57,9.57
52335,12.38,1.0,20,20,1,2017,41.25,8.99,8.99
52336,11.62,1.0,21,20,1,2017,43.94,8.58,8.58
52337,10.61,1.0,22,20,1,2017,47.25,8.38,8.38
52338,10.06,1.0,23,20,1,2017,49.06,8.22,8.22
52339,9.41,1.0,0,21,1,2017,51.25,8.31,8.31
52340,8.69,1.0,1,21,1,2017,53.62,8.36,8.36
52341,8.4,1.0,2,21,1,2017,54.62,8.0,8.0
52342,8.93,1.0,3,21,1,2017,52.81,7.44,7.44
52343,9.14,1.0,4,21,1,2017,52.19,7.1,7.1
52344,8.8,1.0,5,21,1,2017,53.06,6.97,6.97
52345,7.94,1.0,6,21,1,2017,55.19,7.1,7.1
52346,10.17,1.0,7,21,1,2017,46.69,6.35,6.35
52347,12.95,1.0,8,21,1,2017,38.81,4.94,4.94
52348,16.72,1.0,9,21,1,2017,31.38,5.14,5.14
52349,19.83,1.0,10,21,1,2017,25.5,5.75,5.75
52350,21.23,1.0,11,21,1,2017,22.5,5.74,5.74
52351,21.94,1.0,12,21,1,2017,20.5,5.48,5.48
52352,22.19,1.0,13,21,1,2017,19.0,5.28,5.28
52353,22.45,1.0,14,21,1,2017,18.0,5.14,5.14
52354,21.44,1.0,15,21,1,2017,23.56,4.8,4.8
52355,17.35,1.0,16,21,1,2017,36.56,4.85,4.85
52356,15.36,1.0,17,21,1,2017,37.56,5.06,5.06
52357,14.8,1.0,18,21,1,2017,37.94,5.49,5.49
52358,14.1,1.0,19,21,1,2017,38.19,6.08,6.08
52359,13.48,1.0,20,21,1,2017,38.5,6.58,6.58
52360,12.99,1.0,21,21,1,2017,39.0,7.02,7.02
52361,12.38,1.0,22,21,1,2017,40.12,7.47,7.47
52362,11.53,1.0,23,21,1,2017,42.0,7.79,7.79
52363,10.48,1.0,0,22,1,2017,44.56,7.79,7.79
52364,9.96,1.0,1,22,1,2017,46.19,7.41,7.41
52365,9.61,1.0,2,22,1,2017,47.12,7.07,7.07
52366,9.47,1.0,3,22,1,2017,47.5,6.78,6.78
52367,9.48,1.0,4,22,1,2017,47.31,6.39,6.39
52368,9.65,1.0,5,22,1,2017,46.56,6.09,6.09
52369,10.14,1.0,6,22,1,2017,45.0,6.08,6.08
52370,13.53,1.0,7,22,1,2017,39.0,5.78,5.78
52371,17.2,1.0,8,22,1,2017,27.56,4.32,4.32
52372,20.88,1.0,9,22,1,2017,21.38,5.17,5.17
52373,24.68,1.0,10,22,1,2017,17.75,7.07,7.07
52374,26.36,1.0,11,22,1,2017,21.0,7.14,7.14
52375,27.13,1.0,12,22,1,2017,22.75,7.11,7.11
52376,27.27,1.0,13,22,1,2017,24.06,7.18,7.18
52377,26.8,1.0,14,22,1,2017,25.62,7.15,7.15
52378,25.47,1.0,15,22,1,2017,29.25,6.94,6.94
52379,21.24,1.0,16,22,1,2017,40.75,7.36,7.36
52380,18.42,1.0,17,22,1,2017,45.5,8.47,8.47
52381,17.73,1.0,18,22,1,2017,45.44,9.22,9.22
52382,16.94,1.0,19,22,1,2017,45.81,9.43,9.43
52383,15.87,1.0,20,22,1,2017,47.19,9.09,9.09
52384,14.7,1.0,21,22,1,2017,49.12,8.64,8.64
52385,13.73,1.0,22,22,1,2017,50.56,8.39,8.39
52386,12.94,1.0,23,22,1,2017,51.75,8.2,8.2
52387,12.29,1.0,0,23,1,2017,52.25,8.08,8.08
52388,11.77,1.0,1,23,1,2017,51.81,8.02,8.02
52389,11.35,1.0,2,23,1,2017,51.38,8.06,8.06
52390,11.03,1.0,3,23,1,2017,51.44,8.15,8.15
52391,10.68,1.0,4,23,1,2017,52.06,8.09,8.09
52392,10.25,1.0,5,23,1,2017,53.19,7.76,7.76
52393,10.13,1.0,6,23,1,2017,53.44,7.42,7.42
52394,13.4,1.0,7,23,1,2017,43.75,6.28,6.28
52395,16.55,1.0,8,23,1,2017,35.81,4.5,4.5
52396,20.96,1.0,9,23,1,2017,28.06,5.7,5.7
52397,24.94,1.0,10,23,1,2017,24.0,7.89,7.89
52398,26.39,1.0,11,23,1,2017,23.06,8.23,8.23
52399,27.14,1.0,12,23,1,2017,22.25,8.02,8.02
52400,27.32,1.0,13,23,1,2017,21.88,7.8,7.8
52401,26.89,1.0,14,23,1,2017,22.31,8.1,8.1
52402,25.58,1.0,15,23,1,2017,24.5,7.99,7.99
52403,21.21,1.0,16,23,1,2017,35.06,7.9,7.9
52404,18.04,1.0,17,23,1,2017,41.06,8.68,8.68
52405,17.07,1.0,18,23,1,2017,42.44,8.86,8.86
52406,16.04,1.0,19,23,1,2017,44.5,8.82,8.82
52407,15.41,1.0,20,23,1,2017,45.44,9.34,9.34
52408,14.89,1.0,21,23,1,2017,46.44,9.55,9.55
52409,13.92,1.0,22,23,1,2017,49.31,9.12,9.12
52410,12.48,1.0,23,23,1,2017,53.88,7.99,7.99
52411,11.34,1.0,0,24,1,2017,57.19,6.95,6.95
52412,10.84,1.0,1,24,1,2017,58.19,7.16,7.16
52413,10.51,1.0,2,24,1,2017,58.38,7.54,7.54
52414,10.02,1.0,3,24,1,2017,58.88,7.35,7.35
52415,9.58,1.0,4,24,1,2017,59.25,7.09,7.09
52416,9.23,1.0,5,24,1,2017,59.38,6.94,6.94
52417,9.22,1.0,6,24,1,2017,58.5,6.71,6.71
52418,12.3,1.0,7,24,1,2017,48.12,5.37,5.37
52419,15.4,1.0,8,24,1,2017,39.25,3.61,3.61
52420,19.94,1.0,9,24,1,2017,30.0,4.33,4.33
52421,23.9,1.0,10,24,1,2017,24.5,5.7,5.7
52422,25.79,1.0,11,24,1,2017,23.06,6.13,6.13
52423,26.87,1.0,12,24,1,2017,21.81,6.41,6.41
52424,27.29,1.0,13,24,1,2017,21.12,6.2,6.2
52425,26.99,1.0,14,24,1,2017,21.31,5.8,5.8
52426,25.65,1.0,15,24,1,2017,24.81,5.42,5.42
52427,20.92,1.0,16,24,1,2017,38.88,5.67,5.67
52428,17.78,1.0,17,24,1,2017,42.88,6.21,6.21
52429,16.69,1.0,18,24,1,2017,44.56,5.99,5.99
52430,15.81,1.0,19,24,1,2017,45.62,5.23,5.23
52431,15.36,1.0,20,24,1,2017,45.12,4.27,4.27
52432,15.0,1.0,21,24,1,2017,44.75,3.4,3.4
52433,14.66,1.0,22,24,1,2017,44.19,2.84,2.84
52434,14.33,1.0,23,24,1,2017,44.19,2.47,2.47
52435,13.75,1.0,0,25,1,2017,44.88,2.42,2.42
52436,12.67,1.0,1,25,1,2017,47.56,3.05,3.05
52437,11.62,1.0,2,25,1,2017,50.62,3.84,3.84
52438,10.91,1.0,3,25,1,2017,52.75,4.28,4.28
52439,10.56,1.0,4,25,1,2017,53.62,4.32,4.32
52440,10.59,1.0,5,25,1,2017,53.62,4.16,4.16
52441,10.94,1.0,6,25,1,2017,53.31,3.9,3.9
52442,13.75,1.0,7,25,1,2017,48.75,3.4,3.4
52443,16.31,1.0,8,25,1,2017,38.81,2.58,2.58
52444,18.86,1.0,9,25,1,2017,34.38,1.98,1.98
52445,22.62,1.0,10,25,1,2017,29.12,1.82,1.82
52446,24.77,1.0,11,25,1,2017,27.38,1.69,1.69
52447,25.62,1.0,12,25,1,2017,26.81,1.77,1.77
52448,25.65,1.0,13,25,1,2017,27.0,2.17,2.17
52449,25.12,1.0,14,25,1,2017,28.19,2.54,2.54
52450,23.48,1.0,15,25,1,2017,39.38,2.69,2.69
52451,21.0,1.0,16,25,1,2017,42.5,2.94,2.94
52452,19.36,1.0,17,25,1,2017,42.38,3.14,3.14
52453,18.62,1.0,18,25,1,2017,43.12,3.05,3.05
52454,18.03,1.0,19,25,1,2017,43.81,2.86,2.86
52455,17.37,1.0,20,25,1,2017,44.81,3.0,3.0
52456,16.47,1.0,21,25,1,2017,46.5,3.66,3.66
52457,15.45,1.0,22,25,1,2017,48.81,4.49,4.49
52458,14.51,1.0,23,25,1,2017,50.81,5.3,5.3
52459,13.73,0.0,0,26,1,2017,52.75,6.06,6.06
52460,13.26,0.0,1,26,1,2017,55.44,6.6,6.6
52461,12.89,0.0,2,26,1,2017,58.12,6.87,6.87
52462,12.43,1.0,3,26,1,2017,60.06,6.76,6.76
52463,11.95,1.0,4,26,1,2017,60.88,6.22,6.22
52464,11.55,1.0,5,26,1,2017,61.19,5.64,5.64
52465,11.46,1.0,6,26,1,2017,61.0,5.28,5.28
52466,14.62,1.0,7,26,1,2017,54.0,4.89,4.89
52467,17.66,1.0,8,26,1,2017,43.25,3.78,3.78
52468,21.5,1.0,9,26,1,2017,33.81,4.45,4.45
52469,24.8,1.0,10,26,1,2017,27.12,5.52,5.52
