,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
30550,29.32,0.0,3,28,7,2014,77.62,1.32,1.32
30551,28.99,0.0,4,28,7,2014,79.44,1.47,1.47
30552,29.05,0.0,5,28,7,2014,79.44,1.7,1.7
30553,30.33,0.0,6,28,7,2014,72.5,2.18,2.18
30554,31.87,0.0,7,28,7,2014,65.62,3.04,3.04
30555,32.8,0.0,8,28,7,2014,61.81,3.34,3.34
30556,33.36,0.0,9,28,7,2014,59.44,3.45,3.45
30557,33.8,0.0,10,28,7,2014,57.44,3.64,3.64
30558,34.04,0.0,11,28,7,2014,55.88,3.96,3.96
30559,34.35,0.0,12,28,7,2014,54.5,4.3,4.3
30560,34.43,0.0,13,28,7,2014,53.44,4.47,4.47
30561,34.26,0.0,14,28,7,2014,53.38,4.25,4.25
30562,33.95,0.0,15,28,7,2014,54.12,3.77,3.77
30563,33.29,0.0,16,28,7,2014,56.44,3.33,3.33
30564,32.44,0.0,17,28,7,2014,60.81,2.88,2.88
30565,31.34,0.0,18,28,7,2014,67.81,2.55,2.55
30566,30.68,0.0,19,28,7,2014,71.94,2.36,2.36
30567,30.23,0.0,20,28,7,2014,73.25,2.27,2.27
30568,29.83,0.0,21,28,7,2014,74.75,2.21,2.21
30569,29.4,0.0,22,28,7,2014,76.75,1.94,1.94
30570,29.05,0.0,23,28,7,2014,78.19,1.7,1.7
30571,28.72,1.0,0,29,7,2014,79.31,1.53,1.53
30572,28.4,1.0,1,29,7,2014,80.38,1.45,1.45
30573,28.11,0.0,2,29,7,2014,81.38,1.39,1.39
30574,27.9,0.0,3,29,7,2014,82.19,1.22,1.22
30575,27.65,0.0,4,29,7,2014,83.25,1.22,1.22
30576,27.85,0.0,5,29,7,2014,83.0,1.51,1.51
30577,29.76,0.0,6,29,7,2014,71.81,1.18,1.18
30578,31.83,0.0,7,29,7,2014,60.44,1.83,1.83
30579,33.28,0.0,8,29,7,2014,53.75,2.64,2.64
30580,34.61,0.0,9,29,7,2014,49.06,3.24,3.24
30581,35.62,0.0,10,29,7,2014,45.94,3.58,3.58
30582,36.41,0.0,11,29,7,2014,43.81,3.68,3.68
30583,36.87,1.0,12,29,7,2014,42.5,3.61,3.61
30584,37.13,1.0,13,29,7,2014,41.69,3.31,3.31
30585,36.99,0.0,14,29,7,2014,41.88,3.06,3.06
30586,36.41,0.0,15,29,7,2014,42.88,2.78,2.78
30587,35.62,1.0,16,29,7,2014,44.81,2.51,2.51
30588,34.64,1.0,17,29,7,2014,48.81,2.34,2.34
30589,33.31,1.0,18,29,7,2014,56.5,2.35,2.35
30590,32.43,1.0,19,29,7,2014,61.81,2.47,2.47
30591,31.9,1.0,20,29,7,2014,63.56,2.32,2.32
30592,31.53,1.0,21,29,7,2014,64.94,1.95,1.95
30593,31.26,1.0,22,29,7,2014,65.5,1.5,1.5
30594,31.15,1.0,23,29,7,2014,65.25,0.81,0.81
30595,30.83,1.0,0,30,7,2014,66.12,0.57,0.57
30596,30.14,1.0,1,30,7,2014,68.69,1.65,1.65
30597,29.58,1.0,2,30,7,2014,70.31,2.68,2.68
30598,29.18,1.0,3,30,7,2014,71.38,3.4,3.4
30599,28.75,1.0,4,30,7,2014,73.0,3.64,3.64
30600,28.96,1.0,5,30,7,2014,72.38,3.39,3.39
30601,30.89,1.0,6,30,7,2014,62.88,3.04,3.04
30602,33.29,0.0,7,30,7,2014,53.38,3.35,3.35
30603,34.58,0.0,8,30,7,2014,50.19,3.51,3.51
30604,35.21,0.0,9,30,7,2014,49.69,3.61,3.61
30605,35.69,0.0,10,30,7,2014,49.19,3.53,3.53
30606,36.02,0.0,11,30,7,2014,48.75,3.34,3.34
30607,36.26,0.0,12,30,7,2014,48.06,3.19,3.19
30608,36.18,0.0,13,30,7,2014,48.0,3.1,3.1
30609,35.65,0.0,14,30,7,2014,49.31,2.96,2.96
30610,35.19,0.0,15,30,7,2014,51.0,2.82,2.82
30611,34.54,0.0,16,30,7,2014,53.62,2.81,2.81
30612,33.78,0.0,17,30,7,2014,57.31,2.83,2.83
30613,32.14,0.0,18,30,7,2014,68.62,3.04,3.04
30614,31.25,0.0,19,30,7,2014,73.19,3.28,3.28
30615,30.8,0.0,20,30,7,2014,74.69,3.28,3.28
30616,30.43,0.0,21,30,7,2014,75.75,3.11,3.11
30617,30.12,0.0,22,30,7,2014,76.31,2.91,2.91
30618,29.83,0.0,23,30,7,2014,76.56,2.75,2.75
30619,29.5,0.0,0,31,7,2014,77.12,2.8,2.8
30620,29.12,0.0,1,31,7,2014,78.56,2.99,2.99
30621,28.76,0.0,2,31,7,2014,80.06,3.2,3.2
30622,28.43,0.0,3,31,7,2014,81.62,3.44,3.44
30623,28.15,0.0,4,31,7,2014,83.06,3.71,3.71
30624,28.37,0.0,5,31,7,2014,82.25,3.8,3.8
30625,29.9,0.0,6,31,7,2014,74.56,3.22,3.22
30626,32.31,0.0,7,31,7,2014,62.69,3.29,3.29
30627,33.39,0.0,8,31,7,2014,59.19,3.22,3.22
30628,33.95,0.0,9,31,7,2014,57.69,3.25,3.25
30629,34.34,0.0,10,31,7,2014,56.94,3.44,3.44
30630,34.57,0.0,11,31,7,2014,56.25,3.55,3.55
30631,34.68,0.0,12,31,7,2014,55.88,3.52,3.52
30632,34.76,0.0,13,31,7,2014,55.75,3.32,3.32
30633,34.57,0.0,14,31,7,2014,56.25,3.15,3.15
30634,34.4,0.0,15,31,7,2014,56.44,2.98,2.98
30635,33.74,0.0,16,31,7,2014,59.31,2.7,2.7
30636,33.05,0.0,17,31,7,2014,63.0,2.43,2.43
30637,31.84,0.0,18,31,7,2014,72.56,2.33,2.33
30638,31.15,0.0,19,31,7,2014,77.25,2.34,2.34
30639,30.77,0.0,20,31,7,2014,77.81,2.38,2.38
30640,30.49,0.0,21,31,7,2014,78.06,2.26,2.26
30641,30.29,0.0,22,31,7,2014,78.38,1.9,1.9
30642,30.09,0.0,23,31,7,2014,78.94,1.59,1.59
30643,29.65,0.0,0,1,8,2014,80.56,1.82,1.82
30644,29.18,0.0,1,1,8,2014,82.19,2.57,2.57
30645,28.8,0.0,2,1,8,2014,83.06,3.5,3.5
30646,28.44,0.0,3,1,8,2014,83.94,4.39,4.39
30647,28.12,0.0,4,1,8,2014,84.94,5.01,5.01
30648,28.11,0.0,5,1,8,2014,84.81,5.27,5.27
30649,29.44,0.0,6,1,8,2014,78.19,5.25,5.25
30650,31.62,0.0,7,1,8,2014,66.69,6.12,6.12
30651,32.72,0.0,8,1,8,2014,62.06,6.34,6.34
30652,33.37,0.0,9,1,8,2014,59.94,5.99,5.99
30653,34.25,0.0,10,1,8,2014,57.25,5.42,5.42
30654,35.12,0.0,11,1,8,2014,54.56,4.84,4.84
30655,35.73,0.0,12,1,8,2014,52.56,4.39,4.39
30656,35.93,0.0,13,1,8,2014,51.81,4.04,4.04
30657,35.75,0.0,14,1,8,2014,52.25,3.69,3.69
30658,35.26,0.0,15,1,8,2014,53.94,3.21,3.21
30659,34.53,0.0,16,1,8,2014,56.56,2.75,2.75
30660,33.63,0.0,17,1,8,2014,61.31,2.36,2.36
30661,32.27,0.0,18,1,8,2014,71.0,2.17,2.17
30662,31.41,1.0,19,1,8,2014,76.44,2.37,2.37
30663,30.9,0.0,20,1,8,2014,77.12,2.66,2.66
30664,30.42,0.0,21,1,8,2014,78.12,3.09,3.09
30665,29.96,1.0,22,1,8,2014,79.62,3.52,3.52
30666,29.51,1.0,23,1,8,2014,81.31,3.77,3.77
30667,29.08,1.0,0,2,8,2014,83.19,3.82,3.82
30668,28.71,1.0,1,2,8,2014,85.06,3.7,3.7
30669,28.37,1.0,2,2,8,2014,86.81,3.57,3.57
30670,28.05,1.0,3,2,8,2014,88.31,3.52,3.52
30671,27.82,1.0,4,2,8,2014,89.31,3.66,3.66
30672,27.97,1.0,5,2,8,2014,88.44,3.74,3.74
30673,29.4,0.0,6,2,8,2014,81.44,2.89,2.89
30674,32.05,0.0,7,2,8,2014,66.19,1.24,1.24
30675,33.13,0.0,8,2,8,2014,61.31,0.37,0.37
30676,34.04,0.0,9,2,8,2014,58.56,0.49,0.49
30677,34.84,0.0,10,2,8,2014,56.12,0.71,0.71
30678,35.41,0.0,11,2,8,2014,54.25,0.99,0.99
30679,35.64,0.0,12,2,8,2014,53.62,1.32,1.32
30680,35.47,0.0,13,2,8,2014,54.38,1.69,1.69
30681,35.04,0.0,14,2,8,2014,55.88,2.19,2.19
30682,34.8,0.0,15,2,8,2014,56.56,2.53,2.53
30683,34.36,0.0,16,2,8,2014,59.06,2.67,2.67
30684,33.51,0.0,17,2,8,2014,61.94,2.66,2.66
30685,32.12,0.0,18,2,8,2014,73.81,2.64,2.64
30686,31.37,0.0,19,2,8,2014,78.19,2.95,2.95
30687,30.81,0.0,20,2,8,2014,78.94,3.74,3.74
30688,30.21,0.0,21,2,8,2014,79.25,4.83,4.83
30689,29.6,0.0,22,2,8,2014,80.69,5.54,5.54
30690,28.95,0.0,23,2,8,2014,83.75,5.55,5.55
30691,28.42,0.0,0,3,8,2014,86.5,5.46,5.46
30692,28.02,0.0,1,3,8,2014,88.88,5.21,5.21
30693,27.78,0.0,2,3,8,2014,90.62,4.85,4.85
30694,27.61,0.0,3,3,8,2014,91.81,4.88,4.88
30695,27.43,0.0,4,3,8,2014,92.94,5.16,5.16
30696,27.42,0.0,5,3,8,2014,93.44,5.35,5.35
30697,28.01,0.0,6,3,8,2014,91.56,4.78,4.78
30698,29.29,0.0,7,3,8,2014,85.56,4.97,4.97
30699,30.64,0.0,8,3,8,2014,78.88,4.89,4.89
30700,31.6,0.0,9,3,8,2014,74.38,4.22,4.22
30701,32.12,0.0,10,3,8,2014,72.38,3.41,3.41
30702,32.44,0.0,11,3,8,2014,71.25,2.85,2.85
30703,32.58,0.0,12,3,8,2014,70.5,2.52,2.52
30704,32.75,0.0,13,3,8,2014,69.0,2.24,2.24
30705,32.69,0.0,14,3,8,2014,68.31,2.11,2.11
30706,32.52,0.0,15,3,8,2014,69.81,2.2,2.2
30707,32.14,0.0,16,3,8,2014,70.12,2.5,2.5
30708,31.1,0.0,17,3,8,2014,75.56,3.0,3.0
30709,29.91,0.0,18,3,8,2014,84.69,3.63,3.63
30710,29.4,0.0,19,3,8,2014,85.31,4.41,4.41
30711,29.04,0.0,20,3,8,2014,86.12,5.01,5.01
30712,28.69,0.0,21,3,8,2014,87.25,5.53,5.53
30713,28.34,0.0,22,3,8,2014,88.44,6.06,6.06
30714,28.05,0.0,23,3,8,2014,89.56,6.44,6.44
30715,27.75,0.0,0,4,8,2014,91.19,6.35,6.35
30716,27.5,0.0,1,4,8,2014,92.75,5.89,5.89
30717,27.3,0.0,2,4,8,2014,94.12,5.42,5.42
30718,27.14,0.0,3,4,8,2014,95.0,5.07,5.07
30719,27.03,0.0,4,4,8,2014,95.5,4.92,4.92
30720,27.05,0.0,5,4,8,2014,95.44,4.82,4.82
30721,27.65,0.0,6,4,8,2014,93.0,4.17,4.17
30722,28.62,0.0,7,4,8,2014,89.44,3.45,3.45
30723,29.58,0.0,8,4,8,2014,84.25,3.29,3.29
30724,30.13,0.0,9,4,8,2014,80.56,2.89,2.89
30725,30.53,0.0,10,4,8,2014,78.25,2.53,2.53
30726,30.96,0.0,11,4,8,2014,76.19,2.36,2.36
30727,31.74,0.0,12,4,8,2014,72.75,2.32,2.32
30728,32.3,0.0,13,4,8,2014,70.0,2.35,2.35
30729,32.4,0.0,14,4,8,2014,69.12,2.34,2.34
30730,32.21,0.0,15,4,8,2014,69.81,2.32,2.32
30731,31.88,0.0,16,4,8,2014,72.69,2.3,2.3
30732,31.26,0.0,17,4,8,2014,72.88,2.13,2.13
30733,30.26,0.0,18,4,8,2014,81.38,1.72,1.72
30734,30.07,0.0,19,4,8,2014,80.25,1.33,1.33
30735,29.73,0.0,20,4,8,2014,81.38,1.38,1.38
30736,29.05,0.0,21,4,8,2014,85.75,1.96,1.96
30737,28.44,0.0,22,4,8,2014,88.31,2.67,2.67
30738,27.94,0.0,23,4,8,2014,89.56,3.33,3.33
30739,27.49,0.0,0,5,8,2014,90.44,3.63,3.63
30740,27.14,0.0,1,5,8,2014,91.25,3.7,3.7
30741,26.83,0.0,2,5,8,2014,92.0,3.56,3.56
30742,26.55,0.0,3,5,8,2014,92.88,3.23,3.23
30743,26.33,0.0,4,5,8,2014,93.69,2.83,2.83
30744,26.61,0.0,5,5,8,2014,93.0,2.36,2.36
30745,27.53,0.0,6,5,8,2014,87.69,1.65,1.65
30746,29.48,0.0,7,5,8,2014,76.31,1.8,1.8
30747,31.0,0.0,8,5,8,2014,69.62,2.23,2.23
30748,31.73,0.0,9,5,8,2014,69.12,2.4,2.4
30749,32.33,0.0,10,5,8,2014,68.0,2.43,2.43
30750,32.63,0.0,11,5,8,2014,66.88,2.48,2.48
30751,32.73,0.0,12,5,8,2014,66.81,2.32,2.32
30752,32.71,0.0,13,5,8,2014,67.06,2.01,2.01
30753,32.59,0.0,14,5,8,2014,67.81,1.66,1.66
30754,32.48,0.0,15,5,8,2014,69.06,1.74,1.74
30755,32.06,0.0,16,5,8,2014,73.94,2.45,2.45
30756,31.27,0.0,17,5,8,2014,75.69,3.18,3.18
30757,29.89,0.0,18,5,8,2014,86.62,3.62,3.62
30758,29.27,0.0,19,5,8,2014,88.69,4.05,4.05
30759,28.87,0.0,20,5,8,2014,88.81,4.49,4.49
30760,28.44,0.0,21,5,8,2014,88.69,5.25,5.25
30761,28.06,0.0,22,5,8,2014,88.31,6.15,6.15
30762,27.7,0.0,23,5,8,2014,88.56,6.56,6.56
30763,27.36,0.0,0,6,8,2014,89.88,6.3,6.3
30764,27.1,0.0,1,6,8,2014,91.75,5.76,5.76
30765,26.91,0.0,2,6,8,2014,93.25,5.23,5.23
30766,26.8,0.0,3,6,8,2014,93.75,5.47,5.47
30767,26.78,0.0,4,6,8,2014,93.31,6.48,6.48
30768,26.83,0.0,5,6,8,2014,92.94,6.71,6.71
30769,27.59,0.0,6,6,8,2014,90.81,5.71,5.71
30770,28.94,0.0,7,6,8,2014,84.31,6.32,6.32
30771,29.83,0.0,8,6,8,2014,77.75,6.86,6.86
30772,30.09,0.0,9,6,8,2014,74.75,7.03,7.03
30773,30.51,0.0,10,6,8,2014,72.75,6.72,6.72
30774,31.63,0.0,11,6,8,2014,69.12,6.32,6.32
30775,32.61,0.0,12,6,8,2014,66.0,6.43,6.43
30776,33.15,0.0,13,6,8,2014,64.44,6.68,6.68
30777,33.1,0.0,14,6,8,2014,65.25,6.42,6.42
30778,32.9,0.0,15,6,8,2014,66.75,5.83,5.83
30779,32.23,0.0,16,6,8,2014,70.81,5.12,5.12
30780,31.18,0.0,17,6,8,2014,76.81,4.76,4.76
30781,29.57,1.0,18,6,8,2014,87.31,4.68,4.68
30782,28.88,1.0,19,6,8,2014,89.06,5.42,5.42
30783,28.44,1.0,20,6,8,2014,89.31,6.52,6.52
30784,28.02,1.0,21,6,8,2014,89.75,7.13,7.13
30785,27.56,1.0,22,6,8,2014,91.25,6.84,6.84
30786,27.14,1.0,23,6,8,2014,92.69,6.43,6.43
30787,26.84,1.0,0,7,8,2014,93.56,6.18,6.18
30788,26.59,1.0,1,7,8,2014,94.25,5.96,5.96
30789,26.36,1.0,2,7,8,2014,95.06,5.65,5.65
30790,26.12,1.0,3,7,8,2014,95.75,5.45,5.45
30791,25.96,0.0,4,7,8,2014,96.0,5.55,5.55
30792,26.08,0.0,5,7,8,2014,95.25,5.63,5.63
30793,26.97,0.0,6,7,8,2014,91.12,5.72,5.72
30794,28.04,0.0,7,7,8,2014,86.94,6.18,6.18
30795,29.19,0.0,8,7,8,2014,83.75,6.06,6.06
30796,30.36,0.0,9,7,8,2014,80.31,5.83,5.83
30797,31.39,0.0,10,7,8,2014,76.5,5.67,5.67
30798,32.24,0.0,11,7,8,2014,72.56,5.42,5.42
30799,33.03,0.0,12,7,8,2014,68.88,5.43,5.43
30800,33.33,0.0,13,7,8,2014,66.81,5.65,5.65
30801,33.09,0.0,14,7,8,2014,67.31,5.82,5.82
30802,32.62,0.0,15,7,8,2014,69.19,5.82,5.82
30803,31.84,0.0,16,7,8,2014,72.56,5.77,5.77
30804,30.6,0.0,17,7,8,2014,80.12,5.72,5.72
30805,29.12,0.0,18,7,8,2014,87.88,5.75,5.75
30806,28.51,0.0,19,7,8,2014,89.5,5.79,5.79
30807,28.09,0.0,20,7,8,2014,90.5,5.62,5.62
30808,27.7,0.0,21,7,8,2014,91.56,5.38,5.38
30809,27.34,0.0,22,7,8,2014,92.25,5.46,5.46
30810,27.07,0.0,23,7,8,2014,92.5,5.84,5.84
30811,26.78,0.0,0,8,8,2014,93.06,5.92,5.92
30812,26.42,0.0,1,8,8,2014,94.12,5.7,5.7
30813,26.08,0.0,2,8,8,2014,94.88,5.6,5.6
30814,25.76,0.0,3,8,8,2014,95.75,5.31,5.31
30815,25.48,0.0,4,8,8,2014,96.19,5.26,5.26
30816,25.52,0.0,5,8,8,2014,95.38,5.05,5.05
30817,26.48,0.0,6,8,8,2014,91.44,4.44,4.44
30818,28.44,0.0,7,8,8,2014,80.75,5.64,5.64
30819,29.62,0.0,8,8,8,2014,74.5,5.51,5.51
30820,30.05,0.0,9,8,8,2014,72.81,4.76,4.76
30821,30.26,0.0,10,8,8,2014,72.06,4.4,4.4
30822,30.15,0.0,11,8,8,2014,72.38,4.1,4.1
30823,30.23,0.0,12,8,8,2014,72.25,3.74,3.74
30824,30.46,0.0,13,8,8,2014,71.69,3.2,3.2
30825,30.62,0.0,14,8,8,2014,71.44,2.79,2.79
30826,30.66,0.0,15,8,8,2014,71.69,2.58,2.58
30827,30.32,0.0,16,8,8,2014,73.94,2.41,2.41
30828,29.68,0.0,17,8,8,2014,78.56,2.23,2.23
30829,28.73,0.0,18,8,8,2014,86.44,1.98,1.98
30830,28.29,0.0,19,8,8,2014,89.5,1.97,1.97
30831,28.0,0.0,20,8,8,2014,89.69,2.07,2.07
30832,27.73,0.0,21,8,8,2014,90.31,2.13,2.13
30833,27.41,0.0,22,8,8,2014,91.38,2.26,2.26
30834,27.11,0.0,23,8,8,2014,92.31,2.45,2.45
30835,26.82,0.0,0,9,8,2014,93.38,2.54,2.54
30836,26.58,0.0,1,9,8,2014,94.19,2.51,2.51
30837,26.36,0.0,2,9,8,2014,94.94,2.43,2.43
30838,26.16,0.0,3,9,8,2014,95.44,2.46,2.46
30839,25.99,0.0,4,9,8,2014,95.81,2.57,2.57
30840,26.13,0.0,5,9,8,2014,94.94,2.68,2.68
30841,26.78,0.0,6,9,8,2014,90.81,2.43,2.43
30842,27.95,0.0,7,9,8,2014,85.38,2.04,2.04
30843,29.19,0.0,8,9,8,2014,80.19,1.81,1.81
30844,30.09,0.0,9,9,8,2014,76.81,1.68,1.68
30845,31.1,0.0,10,9,8,2014,73.19,1.72,1.72
30846,31.8,0.0,11,9,8,2014,70.31,1.96,1.96
30847,32.11,0.0,12,9,8,2014,68.56,2.19,2.19
30848,32.34,0.0,13,9,8,2014,67.31,2.23,2.23
30849,32.4,0.0,14,9,8,2014,66.75,1.89,1.89
30850,32.45,0.0,15,9,8,2014,66.62,1.37,1.37
30851,32.32,0.0,16,9,8,2014,67.69,1.07,1.07
30852,31.71,0.0,17,9,8,2014,71.0,1.27,1.27
30853,30.44,0.0,18,9,8,2014,81.06,1.69,1.69
30854,29.54,0.0,19,9,8,2014,86.81,2.52,2.52
30855,28.87,0.0,20,9,8,2014,88.81,3.47,3.47
30856,28.26,0.0,21,9,8,2014,89.44,4.44,4.44
30857,27.75,0.0,22,9,8,2014,89.75,5.22,5.22
30858,27.31,0.0,23,9,8,2014,90.38,5.59,5.59
30859,26.98,0.0,0,10,8,2014,91.12,5.53,5.53
30860,26.69,0.0,1,10,8,2014,92.12,5.2,5.2
30861,26.47,0.0,2,10,8,2014,93.06,4.82,4.82
30862,26.32,0.0,3,10,8,2014,93.94,4.46,4.46
30863,26.19,0.0,4,10,8,2014,94.69,4.23,4.23
30864,26.27,0.0,5,10,8,2014,94.44,4.07,4.07
30865,27.06,0.0,6,10,8,2014,90.88,3.38,3.38
30866,28.31,0.0,7,10,8,2014,87.62,2.56,2.56
30867,30.55,0.0,8,10,8,2014,74.88,2.05,2.05
30868,31.7,0.0,9,10,8,2014,70.19,1.46,1.46
30869,32.51,0.0,10,10,8,2014,67.62,1.09,1.09
30870,32.84,0.0,11,10,8,2014,66.12,0.89,0.89
30871,32.86,0.0,12,10,8,2014,65.31,1.12,1.12
30872,32.68,0.0,13,10,8,2014,65.62,1.77,1.77
30873,32.48,0.0,14,10,8,2014,66.94,2.41,2.41
30874,32.21,0.0,15,10,8,2014,68.94,2.78,2.78
30875,31.71,0.0,16,10,8,2014,73.12,3.0,3.0
30876,30.88,0.0,17,10,8,2014,75.81,3.1,3.1
30877,29.55,0.0,18,10,8,2014,87.44,3.01,3.01
30878,29.01,0.0,19,10,8,2014,89.31,3.03,3.03
30879,28.65,0.0,20,10,8,2014,90.0,2.99,2.99
30880,28.31,0.0,21,10,8,2014,90.81,3.1,3.1
30881,27.94,0.0,22,10,8,2014,91.62,3.57,3.57
30882,27.56,0.0,23,10,8,2014,92.31,4.22,4.22
30883,27.26,0.0,0,11,8,2014,92.94,4.53,4.53
30884,27.05,0.0,1,11,8,2014,93.88,4.31,4.31
30885,26.87,0.0,2,11,8,2014,94.75,3.95,3.95
30886,26.66,0.0,3,11,8,2014,95.56,3.69,3.69
30887,26.47,0.0,4,11,8,2014,95.94,3.95,3.95
30888,26.48,0.0,5,11,8,2014,95.38,4.2,4.2
30889,27.19,0.0,6,11,8,2014,92.56,3.39,3.39
30890,28.94,0.0,7,11,8,2014,83.62,2.75,2.75
30891,30.51,0.0,8,11,8,2014,75.88,1.96,1.96
30892,31.56,0.0,9,11,8,2014,71.69,1.77,1.77
30893,32.05,0.0,10,11,8,2014,69.81,1.87,1.87
30894,32.33,0.0,11,11,8,2014,68.75,2.07,2.07
30895,32.62,0.0,12,11,8,2014,67.81,2.33,2.33
30896,32.77,0.0,13,11,8,2014,67.19,2.58,2.58
30897,32.72,0.0,14,11,8,2014,67.38,2.76,2.76
30898,32.44,0.0,15,11,8,2014,69.25,2.9,2.9
30899,32.01,0.0,16,11,8,2014,72.81,2.97,2.97
30900,31.24,0.0,17,11,8,2014,74.56,2.84,2.84
30901,30.11,0.0,18,11,8,2014,85.88,2.33,2.33
30902,29.91,0.0,19,11,8,2014,84.62,1.91,1.91
30903,29.84,0.0,20,11,8,2014,83.0,1.64,1.64
30904,29.45,1.0,21,11,8,2014,84.56,1.76,1.76
30905,28.73,1.0,22,11,8,2014,88.75,2.52,2.52
30906,28.13,1.0,23,11,8,2014,90.5,3.6,3.6
30907,27.66,0.0,0,12,8,2014,90.81,4.79,4.79
30908,27.33,0.0,1,12,8,2014,91.0,5.68,5.68
30909,27.02,0.0,2,12,8,2014,91.88,5.75,5.75
30910,26.76,0.0,3,12,8,2014,93.06,5.48,5.48
30911,26.58,0.0,4,12,8,2014,93.81,5.38,5.38
30912,26.51,0.0,5,12,8,2014,93.94,5.35,5.35
30913,26.93,0.0,6,12,8,2014,92.0,5.08,5.08
30914,27.95,0.0,7,12,8,2014,87.0,5.66,5.66
30915,29.59,0.0,8,12,8,2014,79.44,6.21,6.21
30916,31.19,0.0,9,12,8,2014,73.0,5.93,5.93
30917,32.3,0.0,10,12,8,2014,69.19,5.44,5.44
30918,32.92,0.0,11,12,8,2014,67.12,5.17,5.17
30919,33.28,0.0,12,12,8,2014,65.88,5.12,5.12
30920,33.4,0.0,13,12,8,2014,65.31,5.06,5.06
30921,33.33,0.0,14,12,8,2014,65.56,5.04,5.04
30922,32.98,0.0,15,12,8,2014,66.62,5.02,5.02
30923,32.22,0.0,16,12,8,2014,71.38,5.03,5.03
30924,31.09,0.0,17,12,8,2014,77.75,5.01,5.01
30925,29.4,0.0,18,12,8,2014,86.62,5.63,5.63
30926,28.76,0.0,19,12,8,2014,87.12,6.99,6.99
30927,28.41,0.0,20,12,8,2014,87.5,7.94,7.94
30928,27.98,0.0,21,12,8,2014,89.56,8.05,8.05
30929,27.55,0.0,22,12,8,2014,92.06,7.75,7.75
30930,27.21,0.0,23,12,8,2014,93.44,7.58,7.58
30931,26.96,0.0,0,13,8,2014,93.75,7.47,7.47
30932,26.69,0.0,1,13,8,2014,94.0,7.54,7.54
30933,26.41,0.0,2,13,8,2014,94.31,7.92,7.92
30934,26.36,0.0,3,13,8,2014,92.62,9.67,9.67
30935,26.29,0.0,4,13,8,2014,90.81,9.61,9.61
30936,26.08,0.0,5,13,8,2014,91.56,8.63,8.63
30937,26.61,0.0,6,13,8,2014,90.25,7.41,7.41
30938,27.73,0.0,7,13,8,2014,86.12,6.37,6.37
30939,29.26,1.0,8,13,8,2014,79.06,6.5,6.5
30940,31.01,1.0,9,13,8,2014,71.88,6.86,6.86
30941,32.33,1.0,10,13,8,2014,67.0,6.98,6.98
30942,33.15,1.0,11,13,8,2014,64.44,7.0,7.0
30943,33.62,1.0,12,13,8,2014,63.06,7.03,7.03
30944,33.74,1.0,13,13,8,2014,62.56,7.14,7.14
30945,33.42,1.0,14,13,8,2014,63.5,7.29,7.29
30946,33.03,1.0,15,13,8,2014,64.75,7.34,7.34
30947,32.15,1.0,16,13,8,2014,69.75,7.05,7.05
30948,30.65,1.0,17,13,8,2014,78.5,7.15,7.15
30949,29.03,1.0,18,13,8,2014,84.69,7.91,7.91
30950,28.4,1.0,19,13,8,2014,85.88,8.52,8.52
30951,27.85,1.0,20,13,8,2014,87.75,8.6,8.6
30952,27.32,1.0,21,13,8,2014,89.62,8.52,8.52
30953,26.89,1.0,22,13,8,2014,90.94,8.51,8.51
30954,26.53,1.0,23,13,8,2014,91.69,8.63,8.63
30955,26.23,1.0,0,14,8,2014,92.25,8.84,8.84
30956,25.94,1.0,1,14,8,2014,92.88,8.99,8.99
30957,25.69,1.0,2,14,8,2014,93.56,8.67,8.67
30958,25.48,1.0,3,14,8,2014,94.0,8.24,8.24
30959,25.33,1.0,4,14,8,2014,94.06,7.83,7.83
30960,25.37,1.0,5,14,8,2014,93.69,7.39,7.39
30961,26.05,1.0,6,14,8,2014,91.06,6.78,6.78
30962,27.26,1.0,7,14,8,2014,84.88,8.89,8.89
30963,28.74,0.0,8,14,8,2014,78.12,9.41,9.41
30964,30.44,0.0,9,14,8,2014,72.19,9.25,9.25
30965,31.94,0.0,10,14,8,2014,67.38,8.91,8.91
30966,32.9,0.0,11,14,8,2014,64.5,8.52,8.52
30967,33.49,0.0,12,14,8,2014,62.75,8.26,8.26
30968,33.72,0.0,13,14,8,2014,61.88,8.09,8.09
30969,33.59,0.0,14,14,8,2014,61.94,8.19,8.19
30970,33.01,0.0,15,14,8,2014,63.25,8.32,8.32
30971,31.95,0.0,16,14,8,2014,68.19,7.87,7.87
30972,30.38,1.0,17,14,8,2014,77.44,7.57,7.57
30973,28.75,1.0,18,14,8,2014,84.06,8.2,8.2
30974,28.15,1.0,19,14,8,2014,86.0,8.32,8.32
30975,27.63,1.0,20,14,8,2014,88.38,8.2,8.2
30976,27.21,1.0,21,14,8,2014,90.25,8.2,8.2
30977,26.89,1.0,22,14,8,2014,91.75,7.98,7.98
30978,26.6,1.0,23,14,8,2014,93.0,7.79,7.79
30979,26.38,0.0,0,15,8,2014,93.69,7.91,7.91
30980,26.18,0.0,1,15,8,2014,94.12,8.03,8.03
30981,25.99,0.0,2,15,8,2014,94.31,8.02,8.02
30982,25.75,0.0,3,15,8,2014,94.69,7.64,7.64
30983,25.49,0.0,4,15,8,2014,95.06,7.4,7.4
30984,25.4,0.0,5,15,8,2014,94.94,7.17,7.17
30985,26.23,0.0,6,15,8,2014,91.38,7.57,7.57
