,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
37760,46.86,1.0,13,24,5,2015,8.38,3.84,3.84
37761,46.52,1.0,14,24,5,2015,8.5,4.71,4.71
37762,45.87,1.0,15,24,5,2015,8.81,5.48,5.48
37763,44.83,1.0,16,24,5,2015,9.31,6.06,6.06
37764,41.76,1.0,17,24,5,2015,12.56,5.86,5.86
37765,37.9,1.0,18,24,5,2015,16.25,5.68,5.68
37766,36.37,1.0,19,24,5,2015,17.44,5.52,5.52
37767,35.04,1.0,20,24,5,2015,18.94,5.08,5.08
37768,33.88,1.0,21,24,5,2015,20.56,4.61,4.61
37769,32.83,1.0,22,24,5,2015,22.19,4.6,4.6
37770,31.82,1.0,23,24,5,2015,23.75,5.04,5.04
37771,31.02,1.0,0,25,5,2015,25.06,5.61,5.61
37772,30.37,1.0,1,25,5,2015,26.44,5.94,5.94
37773,29.74,1.0,2,25,5,2015,27.75,6.1,6.1
37774,29.1,1.0,3,25,5,2015,29.44,6.08,6.08
37775,28.9,1.0,4,25,5,2015,30.62,5.99,5.99
37776,29.73,1.0,5,25,5,2015,30.25,5.46,5.46
37777,31.58,1.0,6,25,5,2015,27.19,3.89,3.89
37778,35.21,1.0,7,25,5,2015,21.31,2.88,2.88
37779,40.4,1.0,8,25,5,2015,13.0,2.49,2.49
37780,43.05,1.0,9,25,5,2015,10.5,2.33,2.33
37781,44.58,1.0,10,25,5,2015,9.94,2.38,2.38
37782,45.48,1.0,11,25,5,2015,9.88,2.41,2.41
37783,46.01,1.0,12,25,5,2015,9.81,2.41,2.41
37784,46.09,1.0,13,25,5,2015,9.75,2.48,2.48
37785,45.76,1.0,14,25,5,2015,9.81,2.36,2.36
37786,45.1,1.0,15,25,5,2015,9.81,2.19,2.19
37787,44.05,1.0,16,25,5,2015,10.12,1.87,1.87
37788,42.17,1.0,17,25,5,2015,13.88,0.77,0.77
37789,40.12,1.0,18,25,5,2015,14.88,1.27,1.27
37790,37.36,1.0,19,25,5,2015,17.38,3.15,3.15
37791,35.15,1.0,20,25,5,2015,19.56,5.02,5.02
37792,34.01,1.0,21,25,5,2015,21.25,6.62,6.62
37793,33.08,1.0,22,25,5,2015,23.06,7.54,7.54
37794,32.17,1.0,23,25,5,2015,24.94,7.74,7.74
37795,31.26,1.0,0,26,5,2015,26.88,7.6,7.6
37796,30.47,1.0,1,26,5,2015,28.75,7.56,7.56
37797,29.83,1.0,2,26,5,2015,30.75,7.78,7.78
37798,29.29,1.0,3,26,5,2015,33.31,7.99,7.99
37799,28.63,1.0,4,26,5,2015,36.75,7.97,7.97
37800,29.08,1.0,5,26,5,2015,37.56,7.41,7.41
37801,31.28,1.0,6,26,5,2015,33.56,6.21,6.21
37802,35.19,1.0,7,26,5,2015,26.19,5.85,5.85
37803,39.64,1.0,8,26,5,2015,17.62,4.6,4.6
37804,42.31,1.0,9,26,5,2015,13.56,2.62,2.62
37805,43.76,1.0,10,26,5,2015,11.69,1.09,1.09
37806,44.78,1.0,11,26,5,2015,10.44,1.2,1.2
37807,45.46,1.0,12,26,5,2015,9.69,1.8,1.8
37808,45.69,1.0,13,26,5,2015,9.31,2.04,2.04
37809,45.47,1.0,14,26,5,2015,9.25,2.03,2.03
37810,44.9,1.0,15,26,5,2015,9.31,1.95,1.95
37811,43.92,1.0,16,26,5,2015,9.56,1.71,1.71
37812,41.94,1.0,17,26,5,2015,13.25,1.13,1.13
37813,39.96,1.0,18,26,5,2015,13.56,1.53,1.53
37814,38.03,1.0,19,26,5,2015,15.12,2.49,2.49
37815,36.01,1.0,20,26,5,2015,16.88,3.54,3.54
37816,34.3,1.0,21,26,5,2015,18.38,4.57,4.57
37817,33.12,1.0,22,26,5,2015,19.56,5.37,5.37
37818,32.13,1.0,23,26,5,2015,20.88,6.01,6.01
37819,31.26,1.0,0,27,5,2015,22.5,6.59,6.59
37820,30.48,1.0,1,27,5,2015,24.75,7.0,7.0
37821,29.72,1.0,2,27,5,2015,28.06,7.2,7.2
37822,28.96,1.0,3,27,5,2015,32.06,7.29,7.29
37823,28.26,1.0,4,27,5,2015,36.0,7.32,7.32
37824,28.9,1.0,5,27,5,2015,36.75,6.91,6.91
37825,31.07,1.0,6,27,5,2015,33.06,5.42,5.42
37826,35.03,1.0,7,27,5,2015,25.38,4.58,4.58
37827,39.49,1.0,8,27,5,2015,15.31,3.17,3.17
37828,41.68,1.0,9,27,5,2015,11.81,1.96,1.96
37829,43.01,1.0,10,27,5,2015,10.38,0.64,0.64
37830,43.98,1.0,11,27,5,2015,9.5,0.75,0.75
37831,44.73,1.0,12,27,5,2015,9.0,1.7,1.7
37832,44.98,1.0,13,27,5,2015,8.88,2.15,2.15
37833,44.8,1.0,14,27,5,2015,8.81,2.35,2.35
37834,44.27,1.0,15,27,5,2015,8.69,2.39,2.39
37835,43.3,1.0,16,27,5,2015,8.62,2.3,2.3
37836,40.72,1.0,17,27,5,2015,12.12,2.28,2.28
37837,38.12,1.0,18,27,5,2015,13.12,2.61,2.61
37838,36.82,1.0,19,27,5,2015,14.0,2.73,2.73
37839,35.44,1.0,20,27,5,2015,15.56,2.97,2.97
37840,33.81,1.0,21,27,5,2015,17.69,3.39,3.39
37841,32.15,1.0,22,27,5,2015,20.19,3.89,3.89
37842,30.8,1.0,23,27,5,2015,22.69,4.38,4.38
37843,29.81,0.0,0,28,5,2015,25.38,4.73,4.73
37844,29.03,0.0,1,28,5,2015,28.19,4.79,4.79
37845,28.33,0.0,2,28,5,2015,31.0,4.68,4.68
37846,27.69,1.0,3,28,5,2015,33.44,4.6,4.6
37847,27.18,1.0,4,28,5,2015,35.25,4.38,4.38
37848,28.79,1.0,5,28,5,2015,32.81,3.8,3.8
37849,31.43,1.0,6,28,5,2015,28.44,2.74,2.74
37850,35.58,1.0,7,28,5,2015,20.88,1.38,1.38
37851,39.28,1.0,8,28,5,2015,13.69,0.74,0.74
37852,41.4,1.0,9,28,5,2015,11.69,1.86,1.86
37853,42.84,1.0,10,28,5,2015,10.69,2.16,2.16
37854,43.8,1.0,11,28,5,2015,10.0,2.55,2.55
37855,44.43,1.0,12,28,5,2015,9.31,3.11,3.11
37856,44.62,1.0,13,28,5,2015,8.75,3.35,3.35
37857,44.41,1.0,14,28,5,2015,8.38,3.54,3.54
37858,43.89,1.0,15,28,5,2015,7.94,3.61,3.61
37859,42.91,1.0,16,28,5,2015,7.75,3.56,3.56
37860,40.12,1.0,17,28,5,2015,10.19,3.47,3.47
37861,37.04,1.0,18,28,5,2015,11.94,3.45,3.45
37862,35.93,1.0,19,28,5,2015,12.31,3.41,3.41
37863,35.0,1.0,20,28,5,2015,12.81,3.35,3.35
37864,34.09,1.0,21,28,5,2015,13.44,3.26,3.26
37865,33.23,1.0,22,28,5,2015,14.12,3.14,3.14
37866,32.33,1.0,23,28,5,2015,15.06,3.09,3.09
37867,31.3,1.0,0,29,5,2015,16.38,3.17,3.17
37868,30.19,1.0,1,29,5,2015,18.31,3.36,3.36
37869,29.15,1.0,2,29,5,2015,20.75,3.58,3.58
37870,28.16,1.0,3,29,5,2015,24.38,3.77,3.77
37871,27.26,1.0,4,29,5,2015,29.19,3.98,3.98
37872,28.52,1.0,5,29,5,2015,31.44,4.2,4.2
37873,31.73,1.0,6,29,5,2015,29.19,3.66,3.66
37874,35.49,1.0,7,29,5,2015,23.06,2.67,2.67
37875,40.26,1.0,8,29,5,2015,12.69,0.27,0.27
37876,43.31,1.0,9,29,5,2015,8.06,1.93,1.93
37877,44.82,1.0,10,29,5,2015,6.62,2.87,2.87
37878,45.76,1.0,11,29,5,2015,5.94,3.56,3.56
37879,46.32,1.0,12,29,5,2015,5.5,4.02,4.02
37880,46.45,1.0,13,29,5,2015,5.31,4.28,4.28
37881,46.08,1.0,14,29,5,2015,5.31,4.25,4.25
37882,45.3,1.0,15,29,5,2015,5.5,4.04,4.04
37883,44.08,1.0,16,29,5,2015,5.88,3.78,3.78
37884,40.84,1.0,17,29,5,2015,8.62,3.33,3.33
37885,38.46,1.0,18,29,5,2015,9.69,2.77,2.77
37886,37.83,1.0,19,29,5,2015,9.81,2.34,2.34
37887,37.08,1.0,20,29,5,2015,10.12,2.21,2.21
37888,36.15,1.0,21,29,5,2015,10.69,2.24,2.24
37889,34.98,1.0,22,29,5,2015,11.38,2.45,2.45
37890,33.62,1.0,23,29,5,2015,12.38,2.8,2.8
37891,32.15,1.0,0,30,5,2015,13.56,3.26,3.26
37892,30.69,1.0,1,30,5,2015,15.12,3.78,3.78
37893,29.48,1.0,2,30,5,2015,16.88,4.2,4.2
37894,28.6,1.0,3,30,5,2015,18.81,4.37,4.37
37895,27.87,1.0,4,30,5,2015,21.38,4.41,4.41
37896,29.45,1.0,5,30,5,2015,22.06,4.29,4.29
37897,32.31,1.0,6,30,5,2015,20.81,3.39,3.39
37898,36.09,1.0,7,30,5,2015,16.06,2.07,2.07
37899,40.72,1.0,8,30,5,2015,11.38,1.56,1.56
37900,43.46,1.0,9,30,5,2015,10.25,2.99,2.99
37901,44.5,1.0,10,30,5,2015,10.19,3.26,3.26
37902,45.01,1.0,11,30,5,2015,10.19,3.36,3.36
37903,45.32,1.0,12,30,5,2015,10.19,3.33,3.33
37904,45.26,1.0,13,30,5,2015,10.44,3.17,3.17
37905,44.95,1.0,14,30,5,2015,10.75,3.01,3.01
37906,44.3,1.0,15,30,5,2015,11.12,2.88,2.88
37907,43.28,1.0,16,30,5,2015,11.69,2.71,2.71
37908,41.12,1.0,17,30,5,2015,14.0,2.46,2.46
37909,38.55,1.0,18,30,5,2015,15.94,2.63,2.63
37910,37.04,1.0,19,30,5,2015,16.94,3.21,3.21
37911,35.58,1.0,20,30,5,2015,18.0,3.99,3.99
37912,34.37,1.0,21,30,5,2015,18.88,4.97,4.97
37913,33.4,1.0,22,30,5,2015,19.69,6.09,6.09
37914,32.53,1.0,23,30,5,2015,21.06,7.08,7.08
37915,31.63,0.0,0,31,5,2015,23.31,7.64,7.64
37916,30.65,0.0,1,31,5,2015,26.62,7.72,7.72
37917,29.73,0.0,2,31,5,2015,30.12,7.48,7.48
37918,28.96,1.0,3,31,5,2015,33.31,7.25,7.25
37919,28.35,1.0,4,31,5,2015,36.12,7.06,7.06
37920,29.17,1.0,5,31,5,2015,35.81,6.4,6.4
37921,31.58,1.0,6,31,5,2015,31.94,5.38,5.38
37922,35.84,1.0,7,31,5,2015,24.19,4.93,4.93
37923,40.03,1.0,8,31,5,2015,16.06,3.09,3.09
37924,42.03,1.0,9,31,5,2015,13.62,1.11,1.11
37925,43.38,1.0,10,31,5,2015,12.25,0.63,0.63
37926,44.59,1.0,11,31,5,2015,11.06,2.0,2.0
37927,45.23,1.0,12,31,5,2015,10.31,3.18,3.18
37928,45.44,1.0,13,31,5,2015,9.81,4.2,4.2
37929,45.19,1.0,14,31,5,2015,9.56,5.05,5.05
37930,44.55,1.0,15,31,5,2015,9.75,5.49,5.49
37931,43.48,1.0,16,31,5,2015,10.31,5.66,5.66
37932,41.38,1.0,17,31,5,2015,11.81,5.56,5.56
37933,37.55,1.0,18,31,5,2015,14.94,5.71,5.71
37934,36.19,1.0,19,31,5,2015,16.06,5.87,5.87
37935,35.15,1.0,20,31,5,2015,17.0,5.63,5.63
37936,34.22,1.0,21,31,5,2015,18.0,5.08,5.08
37937,33.42,1.0,22,31,5,2015,18.88,4.59,4.59
37938,32.69,1.0,23,31,5,2015,19.88,4.32,4.32
37939,32.0,0.0,0,1,6,2015,21.19,4.11,4.11
37940,31.19,0.0,1,1,6,2015,23.25,4.07,4.07
37941,30.32,0.0,2,1,6,2015,25.5,4.08,4.08
37942,29.61,1.0,3,1,6,2015,27.12,3.97,3.97
37943,29.16,1.0,4,1,6,2015,27.88,3.68,3.68
37944,30.73,1.0,5,1,6,2015,25.75,3.23,3.23
37945,33.7,1.0,6,1,6,2015,21.06,2.27,2.27
37946,38.32,1.0,7,1,6,2015,14.62,1.4,1.4
37947,41.31,1.0,8,1,6,2015,11.44,0.58,0.58
37948,42.9,1.0,9,1,6,2015,10.44,0.56,0.56
37949,44.26,1.0,10,1,6,2015,9.75,1.84,1.84
37950,45.07,1.0,11,1,6,2015,9.44,3.15,3.15
37951,45.4,1.0,12,1,6,2015,9.38,4.26,4.26
37952,45.3,1.0,13,1,6,2015,9.56,5.2,5.2
37953,44.73,1.0,14,1,6,2015,10.0,5.67,5.67
37954,43.84,1.0,15,1,6,2015,10.75,5.9,5.9
37955,42.67,1.0,16,1,6,2015,11.81,5.97,5.97
37956,41.05,1.0,17,1,6,2015,13.25,5.67,5.67
37957,37.49,1.0,18,1,6,2015,16.69,5.51,5.51
37958,36.18,1.0,19,1,6,2015,18.25,5.37,5.37
37959,35.28,1.0,20,1,6,2015,19.5,5.45,5.45
37960,34.45,1.0,21,1,6,2015,20.88,5.81,5.81
37961,33.65,1.0,22,1,6,2015,22.31,6.26,6.26
37962,32.87,1.0,23,1,6,2015,23.69,6.76,6.76
37963,32.09,1.0,0,2,6,2015,24.94,7.11,7.11
37964,31.3,1.0,1,2,6,2015,26.25,7.32,7.32
37965,30.58,1.0,2,2,6,2015,27.31,7.35,7.35
37966,29.79,1.0,3,2,6,2015,28.38,6.74,6.74
37967,29.09,1.0,4,2,6,2015,29.19,5.45,5.45
37968,31.11,1.0,5,2,6,2015,25.94,3.73,3.73
37969,33.97,1.0,6,2,6,2015,22.12,2.08,2.08
37970,38.91,1.0,7,2,6,2015,14.75,3.1,3.1
37971,41.45,1.0,8,2,6,2015,12.19,3.92,3.92
37972,42.83,1.0,9,2,6,2015,11.19,4.52,4.52
37973,43.94,1.0,10,2,6,2015,10.44,4.76,4.76
37974,44.71,1.0,11,2,6,2015,9.94,4.82,4.82
37975,45.2,1.0,12,2,6,2015,9.69,4.83,4.83
37976,45.26,1.0,13,2,6,2015,9.62,4.81,4.81
37977,44.9,1.0,14,2,6,2015,9.81,4.81,4.81
37978,44.21,1.0,15,2,6,2015,10.19,4.86,4.86
37979,43.12,1.0,16,2,6,2015,10.88,4.96,4.96
37980,41.2,1.0,17,2,6,2015,12.19,4.99,4.99
37981,37.44,1.0,18,2,6,2015,15.25,5.23,5.23
37982,36.15,1.0,19,2,6,2015,16.44,5.41,5.41
37983,35.19,1.0,20,2,6,2015,17.62,5.64,5.64
37984,34.23,1.0,21,2,6,2015,19.19,5.99,5.99
37985,33.28,1.0,22,2,6,2015,21.06,6.34,6.34
37986,32.4,1.0,23,2,6,2015,22.94,6.47,6.47
37987,31.62,1.0,0,3,6,2015,24.5,6.27,6.27
37988,30.94,1.0,1,3,6,2015,25.81,5.75,5.75
37989,30.44,1.0,2,3,6,2015,26.75,4.99,4.99
37990,30.69,1.0,3,3,6,2015,26.5,4.09,4.09
37991,30.88,1.0,4,3,6,2015,26.25,3.19,3.19
37992,32.16,1.0,5,3,6,2015,24.56,2.45,2.45
37993,34.08,1.0,6,3,6,2015,22.12,1.67,1.67
37994,37.26,1.0,7,3,6,2015,17.62,0.8,0.8
37995,41.08,1.0,8,3,6,2015,13.12,0.81,0.81
37996,42.33,1.0,9,3,6,2015,12.5,1.1,1.1
37997,43.19,1.0,10,3,6,2015,12.31,1.1,1.1
37998,43.8,1.0,11,3,6,2015,12.25,0.96,0.96
37999,44.49,1.0,12,3,6,2015,12.12,0.77,0.77
38000,44.93,1.0,13,3,6,2015,12.12,0.61,0.61
38001,44.85,1.0,14,3,6,2015,12.38,0.89,0.89
38002,44.36,1.0,15,3,6,2015,12.88,1.46,1.46
38003,43.42,1.0,16,3,6,2015,13.69,2.01,2.01
38004,41.87,1.0,17,3,6,2015,15.19,2.49,2.49
38005,38.94,1.0,18,3,6,2015,18.06,3.06,3.06
38006,37.72,1.0,19,3,6,2015,19.5,3.66,3.66
38007,36.83,1.0,20,3,6,2015,20.75,4.14,4.14
38008,36.08,1.0,21,3,6,2015,21.88,4.47,4.47
38009,35.39,1.0,22,3,6,2015,22.88,4.66,4.66
38010,34.73,1.0,23,3,6,2015,23.81,4.6,4.6
38011,34.09,1.0,0,4,6,2015,24.75,4.29,4.29
38012,33.53,1.0,1,4,6,2015,25.62,3.86,3.86
38013,33.01,1.0,2,4,6,2015,26.44,3.43,3.43
38014,32.37,1.0,3,4,6,2015,27.62,3.33,3.33
38015,31.53,1.0,4,4,6,2015,29.31,3.83,3.83
38016,32.84,1.0,5,4,6,2015,28.25,4.42,4.42
38017,34.82,1.0,6,4,6,2015,26.25,3.96,3.96
38018,37.8,1.0,7,4,6,2015,22.5,2.66,2.66
38019,40.32,1.0,8,4,6,2015,19.62,1.0,1.0
38020,41.61,1.0,9,4,6,2015,18.62,0.32,0.32
38021,42.68,1.0,10,4,6,2015,17.88,0.21,0.21
38022,43.39,1.0,11,4,6,2015,17.44,0.57,0.57
38023,43.98,1.0,12,4,6,2015,17.06,0.88,0.88
38024,44.08,1.0,13,4,6,2015,17.12,1.09,1.09
38025,43.65,1.0,14,4,6,2015,17.62,1.01,1.01
38026,43.02,1.0,15,4,6,2015,18.19,0.78,0.78
38027,42.08,1.0,16,4,6,2015,19.0,0.68,0.68
38028,40.91,1.0,17,4,6,2015,20.12,0.77,0.77
38029,39.36,1.0,18,4,6,2015,21.88,1.02,1.02
38030,38.47,1.0,19,4,6,2015,22.94,1.28,1.28
38031,37.75,1.0,20,4,6,2015,23.88,1.41,1.41
38032,37.15,1.0,21,4,6,2015,24.88,1.34,1.34
38033,36.54,1.0,22,4,6,2015,26.12,1.18,1.18
38034,35.75,1.0,23,4,6,2015,27.81,0.99,0.99
38035,35.14,1.0,0,5,6,2015,29.38,0.85,0.85
38036,34.52,1.0,1,5,6,2015,31.19,0.91,0.91
38037,33.71,1.0,2,5,6,2015,33.25,1.09,1.09
38038,33.09,1.0,3,5,6,2015,34.81,1.22,1.22
38039,32.58,1.0,4,5,6,2015,36.0,1.22,1.22
38040,33.23,1.0,5,5,6,2015,34.94,1.08,1.08
38041,35.45,1.0,6,5,6,2015,30.19,0.83,0.83
38042,39.1,1.0,7,5,6,2015,22.38,2.27,2.27
38043,40.67,1.0,8,5,6,2015,20.0,2.78,2.78
38044,41.94,1.0,9,5,6,2015,18.38,3.18,3.18
38045,43.0,1.0,10,5,6,2015,17.31,3.58,3.58
38046,43.88,1.0,11,5,6,2015,16.5,4.01,4.01
38047,44.4,1.0,12,5,6,2015,15.94,4.36,4.36
38048,44.55,1.0,13,5,6,2015,15.56,4.63,4.63
38049,44.42,1.0,14,5,6,2015,15.31,4.92,4.92
38050,43.94,1.0,15,5,6,2015,15.12,5.11,5.11
38051,43.05,1.0,16,5,6,2015,15.25,5.12,5.12
38052,41.64,1.0,17,5,6,2015,15.88,4.85,4.85
38053,38.21,1.0,18,5,6,2015,18.69,4.42,4.42
38054,36.94,1.0,19,5,6,2015,19.75,4.19,4.19
38055,36.07,1.0,20,5,6,2015,20.62,4.06,4.06
38056,35.19,1.0,21,5,6,2015,21.62,4.09,4.09
38057,34.18,1.0,22,5,6,2015,22.94,4.58,4.58
38058,33.26,1.0,23,5,6,2015,24.12,5.52,5.52
38059,32.54,1.0,0,6,6,2015,24.81,6.68,6.68
38060,31.97,1.0,1,6,6,2015,25.0,7.76,7.76
38061,31.44,1.0,2,6,6,2015,25.19,8.51,8.51
38062,30.94,1.0,3,6,6,2015,25.69,8.92,8.92
38063,30.43,1.0,4,6,6,2015,26.44,9.04,9.04
38064,31.76,1.0,5,6,6,2015,24.31,7.96,7.96
38065,34.81,1.0,6,6,6,2015,20.19,5.44,5.44
38066,39.47,1.0,7,6,6,2015,14.25,6.7,6.7
38067,41.92,1.0,8,6,6,2015,11.62,6.16,6.16
38068,43.37,1.0,9,6,6,2015,10.81,5.87,5.87
38069,44.44,1.0,10,6,6,2015,10.62,5.92,5.92
38070,45.15,1.0,11,6,6,2015,10.56,6.07,6.07
38071,45.53,1.0,12,6,6,2015,10.5,6.25,6.25
38072,45.62,1.0,13,6,6,2015,10.56,6.37,6.37
38073,45.28,1.0,14,6,6,2015,10.81,6.49,6.49
38074,44.57,1.0,15,6,6,2015,11.19,6.49,6.49
38075,43.48,1.0,16,6,6,2015,11.88,6.29,6.29
38076,41.76,1.0,17,6,6,2015,13.06,5.81,5.81
38077,38.05,1.0,18,6,6,2015,16.0,5.49,5.49
38078,36.74,1.0,19,6,6,2015,17.0,5.64,5.64
38079,35.86,1.0,20,6,6,2015,17.81,6.09,6.09
38080,35.03,1.0,21,6,6,2015,18.81,6.66,6.66
38081,34.26,1.0,22,6,6,2015,20.19,7.12,7.12
38082,33.52,1.0,23,6,6,2015,22.0,7.39,7.39
38083,32.81,1.0,0,7,6,2015,23.94,7.53,7.53
38084,32.11,1.0,1,7,6,2015,25.75,7.49,7.49
38085,31.44,1.0,2,7,6,2015,27.31,7.31,7.31
38086,30.81,1.0,3,7,6,2015,28.62,7.05,7.05
38087,30.29,1.0,4,7,6,2015,29.62,6.59,6.59
38088,32.03,1.0,5,7,6,2015,26.88,5.54,5.54
38089,34.75,1.0,6,7,6,2015,23.06,3.93,3.93
38090,39.45,1.0,7,7,6,2015,17.06,4.4,4.4
38091,41.74,1.0,8,7,6,2015,14.81,4.55,4.55
38092,43.2,1.0,9,7,6,2015,13.62,4.9,4.9
38093,44.37,1.0,10,7,6,2015,12.69,5.41,5.41
38094,45.28,1.0,11,7,6,2015,11.81,5.85,5.85
38095,45.83,1.0,12,7,6,2015,11.06,6.11,6.11
38096,45.99,1.0,13,7,6,2015,10.5,6.17,6.17
38097,45.66,1.0,14,7,6,2015,10.38,6.1,6.1
38098,44.91,1.0,15,7,6,2015,10.56,5.92,5.92
38099,43.75,1.0,16,7,6,2015,11.06,5.75,5.75
38100,41.87,1.0,17,7,6,2015,12.19,5.52,5.52
38101,37.91,1.0,18,7,6,2015,15.06,5.38,5.38
38102,36.55,1.0,19,7,6,2015,16.06,5.13,5.13
38103,35.65,1.0,20,7,6,2015,16.75,4.88,4.88
38104,34.84,1.0,21,7,6,2015,17.5,4.72,4.72
38105,34.01,1.0,22,7,6,2015,18.38,4.66,4.66
38106,33.14,1.0,23,7,6,2015,19.38,4.78,4.78
38107,32.26,1.0,0,8,6,2015,20.69,4.98,4.98
38108,31.42,1.0,1,8,6,2015,22.25,5.13,5.13
38109,30.66,1.0,2,8,6,2015,23.88,5.11,5.11
38110,30.02,1.0,3,8,6,2015,25.19,4.98,4.98
38111,29.51,1.0,4,8,6,2015,26.19,4.77,4.77
38112,31.67,1.0,5,8,6,2015,23.31,4.47,4.47
38113,35.19,1.0,6,8,6,2015,19.19,3.48,3.48
38114,39.94,1.0,7,8,6,2015,13.75,4.34,4.34
38115,43.65,1.0,8,8,6,2015,9.69,5.5,5.5
38116,45.09,1.0,9,8,6,2015,8.75,5.62,5.62
38117,46.15,1.0,10,8,6,2015,8.38,5.96,5.96
38118,46.83,1.0,11,8,6,2015,8.5,6.44,6.44
38119,47.15,1.0,12,8,6,2015,8.94,6.9,6.9
38120,47.12,1.0,13,8,6,2015,9.5,7.13,7.13
38121,46.74,1.0,14,8,6,2015,10.19,7.17,7.17
38122,46.13,1.0,15,8,6,2015,10.75,6.91,6.91
38123,45.17,1.0,16,8,6,2015,11.5,6.4,6.4
38124,43.3,1.0,17,8,6,2015,12.81,5.49,5.49
38125,39.69,1.0,18,8,6,2015,15.62,4.61,4.61
38126,39.06,1.0,19,8,6,2015,16.12,4.08,4.08
38127,38.69,1.0,20,8,6,2015,16.38,3.89,3.89
38128,37.98,1.0,21,8,6,2015,16.88,3.94,3.94
38129,37.08,1.0,22,8,6,2015,17.62,4.16,4.16
38130,35.94,1.0,23,8,6,2015,18.56,4.48,4.48
38131,34.78,1.0,0,9,6,2015,19.69,4.76,4.76
38132,33.78,1.0,1,9,6,2015,20.75,4.86,4.86
38133,32.9,1.0,2,9,6,2015,22.12,4.6,4.6
38134,31.94,1.0,3,9,6,2015,24.19,4.15,4.15
38135,31.28,1.0,4,9,6,2015,26.69,3.92,3.92
38136,32.91,1.0,5,9,6,2015,26.5,3.99,3.99
38137,35.77,1.0,6,9,6,2015,24.06,3.41,3.41
38138,39.51,1.0,7,9,6,2015,18.19,1.34,1.34
38139,43.82,1.0,8,9,6,2015,11.06,2.92,2.92
38140,45.8,1.0,9,9,6,2015,9.25,4.07,4.07
38141,47.06,1.0,10,9,6,2015,8.5,4.84,4.84
38142,47.86,1.0,11,9,6,2015,8.19,5.49,5.49
38143,48.26,1.0,12,9,6,2015,8.0,6.05,6.05
38144,48.26,1.0,13,9,6,2015,7.94,6.53,6.53
38145,47.87,1.0,14,9,6,2015,7.88,7.02,7.02
38146,47.13,1.0,15,9,6,2015,7.88,7.44,7.44
38147,45.99,1.0,16,9,6,2015,8.06,7.71,7.71
38148,43.91,1.0,17,9,6,2015,8.88,7.55,7.55
38149,39.8,1.0,18,9,6,2015,11.06,7.71,7.71
38150,38.44,1.0,19,9,6,2015,12.0,8.19,8.19
38151,37.68,1.0,20,9,6,2015,12.88,8.93,8.93
38152,36.99,1.0,21,9,6,2015,13.94,9.64,9.64
38153,36.3,1.0,22,9,6,2015,15.12,10.03,10.03
38154,35.55,1.0,23,9,6,2015,16.31,10.14,10.14
38155,34.83,0.0,0,10,6,2015,17.75,10.24,10.24
38156,34.83,0.0,1,10,6,2015,18.81,10.54,10.54
38157,34.9,0.0,2,10,6,2015,20.0,10.12,10.12
38158,34.76,1.0,3,10,6,2015,21.25,9.71,9.71
38159,34.69,1.0,4,10,6,2015,22.19,9.59,9.59
38160,35.57,1.0,5,10,6,2015,22.06,9.26,9.26
38161,37.48,1.0,6,10,6,2015,21.19,8.57,8.57
38162,40.13,1.0,7,10,6,2015,20.12,9.14,9.14
38163,42.74,1.0,8,10,6,2015,17.31,9.27,9.27
38164,44.6,1.0,9,10,6,2015,14.94,9.12,9.12
38165,45.69,1.0,10,10,6,2015,13.88,9.14,9.14
38166,46.3,1.0,11,10,6,2015,13.44,9.19,9.19
38167,46.59,1.0,12,10,6,2015,13.31,9.13,9.13
38168,46.61,1.0,13,10,6,2015,13.31,9.05,9.05
38169,46.25,1.0,14,10,6,2015,13.5,9.14,9.14
38170,45.55,1.0,15,10,6,2015,13.88,9.28,9.28
38171,44.46,1.0,16,10,6,2015,14.56,9.31,9.31
38172,42.95,1.0,17,10,6,2015,15.62,8.93,8.93
38173,40.47,1.0,18,10,6,2015,17.75,8.62,8.62
38174,39.12,1.0,19,10,6,2015,19.06,8.65,8.65
38175,38.53,1.0,20,10,6,2015,19.75,8.5,8.5
38176,37.66,1.0,21,10,6,2015,20.88,8.53,8.53
38177,36.87,1.0,22,10,6,2015,22.06,8.82,8.82
38178,36.17,1.0,23,10,6,2015,23.31,8.97,8.97
38179,35.41,0.0,0,11,6,2015,24.75,8.82,8.82
38180,34.66,0.0,1,11,6,2015,26.31,8.81,8.81
38181,33.9,0.0,2,11,6,2015,28.0,8.76,8.76
38182,33.29,1.0,3,11,6,2015,29.81,8.58,8.58
38183,32.83,1.0,4,11,6,2015,31.5,8.3,8.3
38184,34.13,1.0,5,11,6,2015,29.94,7.45,7.45
38185,36.79,1.0,6,11,6,2015,26.56,6.98,6.98
38186,39.44,1.0,7,11,6,2015,23.88,7.02,7.02
38187,41.51,1.0,8,11,6,2015,21.44,6.94,6.94
38188,42.92,1.0,9,11,6,2015,19.5,7.23,7.23
38189,43.87,1.0,10,11,6,2015,17.69,7.39,7.39
38190,45.13,1.0,11,11,6,2015,14.94,7.14,7.14
38191,45.79,1.0,12,11,6,2015,12.56,6.82,6.82
38192,45.87,1.0,13,11,6,2015,11.31,6.71,6.71
38193,45.5,1.0,14,11,6,2015,11.19,6.68,6.68
38194,44.87,1.0,15,11,6,2015,11.75,6.61,6.61
38195,43.83,1.0,16,11,6,2015,12.81,6.47,6.47
