,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
41382,34.15,1.0,11,19,2,2016,33.94,2.93,2.93
41383,34.65,1.0,12,19,2,2016,33.25,3.34,3.34
41384,34.74,1.0,13,19,2,2016,33.56,3.79,3.79
41385,34.36,1.0,14,19,2,2016,35.12,4.04,4.04
41386,33.72,1.0,15,19,2,2016,37.81,3.93,3.93
41387,32.87,1.0,16,19,2,2016,41.5,3.81,3.81
41388,31.45,1.0,17,19,2,2016,47.81,4.27,4.27
41389,29.9,1.0,18,19,2,2016,55.06,4.3,4.3
41390,29.02,1.0,19,19,2,2016,60.62,3.59,3.59
41391,28.41,1.0,20,19,2,2016,64.31,2.93,2.93
41392,27.96,1.0,21,19,2,2016,66.62,2.61,2.61
41393,27.59,1.0,22,19,2,2016,68.75,2.46,2.46
41394,27.33,1.0,23,19,2,2016,70.31,2.25,2.25
41395,27.16,1.0,0,20,2,2016,71.38,2.07,2.07
41396,27.05,1.0,1,20,2,2016,71.38,1.92,1.92
41397,26.91,1.0,2,20,2,2016,71.44,1.7,1.7
41398,26.61,1.0,3,20,2,2016,72.19,1.66,1.66
41399,26.27,1.0,4,20,2,2016,73.12,1.91,1.91
41400,25.97,1.0,5,20,2,2016,73.81,2.3,2.3
41401,26.23,1.0,6,20,2,2016,71.88,2.58,2.58
41402,27.95,1.0,7,20,2,2016,63.88,2.27,2.27
41403,29.9,1.0,8,20,2,2016,55.31,1.71,1.71
41404,31.65,1.0,9,20,2,2016,49.19,1.06,1.06
41405,33.05,1.0,10,20,2,2016,45.25,0.98,0.98
41406,33.96,1.0,11,20,2,2016,43.38,2.21,2.21
41407,34.27,1.0,12,20,2,2016,43.62,3.64,3.64
41408,33.83,1.0,13,20,2,2016,46.25,4.9,4.9
41409,32.89,1.0,14,20,2,2016,50.38,5.71,5.71
41410,31.9,1.0,15,20,2,2016,54.62,5.95,5.95
41411,30.79,1.0,16,20,2,2016,59.62,5.74,5.74
41412,29.57,1.0,17,20,2,2016,65.44,5.36,5.36
41413,28.64,1.0,18,20,2,2016,70.5,4.72,4.72
41414,28.11,1.0,19,20,2,2016,73.19,3.73,3.73
41415,27.72,1.0,20,20,2,2016,74.94,2.69,2.69
41416,27.37,1.0,21,20,2,2016,76.56,2.0,2.0
41417,27.05,1.0,22,20,2,2016,78.38,1.94,1.94
41418,26.8,1.0,23,20,2,2016,80.06,2.22,2.22
41419,26.57,1.0,0,21,2,2016,81.31,2.31,2.31
41420,26.35,1.0,1,21,2,2016,81.94,1.92,1.92
41421,26.19,1.0,2,21,2,2016,82.12,1.49,1.49
41422,26.08,0.0,3,21,2,2016,82.31,1.4,1.4
41423,25.94,0.0,4,21,2,2016,83.0,1.64,1.64
41424,25.79,0.0,5,21,2,2016,83.75,2.01,2.01
41425,26.01,0.0,6,21,2,2016,82.62,2.28,2.28
41426,27.4,0.0,7,21,2,2016,75.0,2.16,2.16
41427,29.12,1.0,8,21,2,2016,65.56,1.84,1.84
41428,30.83,1.0,9,21,2,2016,57.62,1.57,1.57
41429,32.15,1.0,10,21,2,2016,53.0,1.78,1.78
41430,33.08,1.0,11,21,2,2016,49.88,2.54,2.54
41431,33.58,1.0,12,21,2,2016,48.31,3.61,3.61
41432,33.55,1.0,13,21,2,2016,48.38,4.77,4.77
41433,32.97,1.0,14,21,2,2016,50.56,6.03,6.03
41434,31.84,1.0,15,21,2,2016,55.38,6.91,6.91
41435,30.48,1.0,16,21,2,2016,61.81,7.06,7.06
41436,29.18,1.0,17,21,2,2016,68.5,6.6,6.6
41437,28.24,1.0,18,21,2,2016,74.12,5.75,5.75
41438,27.76,1.0,19,21,2,2016,77.06,4.77,4.77
41439,27.5,1.0,20,21,2,2016,78.81,3.93,3.93
41440,27.26,1.0,21,21,2,2016,80.38,3.4,3.4
41441,27.06,1.0,22,21,2,2016,81.44,3.03,3.03
41442,26.86,1.0,23,21,2,2016,82.44,2.7,2.7
41443,26.68,1.0,0,22,2,2016,83.19,2.46,2.46
41444,26.49,1.0,1,22,2,2016,84.12,2.27,2.27
41445,26.32,1.0,2,22,2,2016,84.94,2.29,2.29
41446,26.2,1.0,3,22,2,2016,85.44,2.37,2.37
41447,26.12,1.0,4,22,2,2016,85.69,2.43,2.43
41448,26.08,1.0,5,22,2,2016,85.75,2.46,2.46
41449,26.4,1.0,6,22,2,2016,83.81,2.44,2.44
41450,27.96,1.0,7,22,2,2016,75.19,2.2,2.2
41451,29.83,1.0,8,22,2,2016,64.88,1.75,1.75
41452,31.69,1.0,9,22,2,2016,55.69,1.1,1.1
41453,33.21,1.0,10,22,2,2016,49.62,0.4,0.4
41454,34.28,1.0,11,22,2,2016,45.62,0.86,0.86
41455,34.93,1.0,12,22,2,2016,43.44,1.97,1.97
41456,35.16,1.0,13,22,2,2016,42.62,2.99,2.99
41457,34.97,1.0,14,22,2,2016,43.0,3.96,3.96
41458,34.29,1.0,15,22,2,2016,45.44,4.9,4.9
41459,33.0,1.0,16,22,2,2016,50.88,5.71,5.71
41460,31.27,1.0,17,22,2,2016,59.12,5.7,5.7
41461,29.82,1.0,18,22,2,2016,67.69,4.9,4.9
41462,29.02,1.0,19,22,2,2016,73.06,3.93,3.93
41463,28.52,1.0,20,22,2,2016,76.56,2.99,2.99
41464,28.14,1.0,21,22,2,2016,79.12,2.18,2.18
41465,27.76,1.0,22,22,2,2016,81.25,1.58,1.58
41466,27.45,1.0,23,22,2,2016,82.62,1.33,1.33
41467,27.26,1.0,0,23,2,2016,83.12,1.18,1.18
41468,27.08,1.0,1,23,2,2016,83.19,1.11,1.11
41469,26.83,1.0,2,23,2,2016,83.56,1.18,1.18
41470,26.51,0.0,3,23,2,2016,84.5,1.43,1.43
41471,26.23,0.0,4,23,2,2016,85.5,1.67,1.67
41472,26.08,0.0,5,23,2,2016,85.81,1.85,1.85
41473,26.35,0.0,6,23,2,2016,83.94,1.95,1.95
41474,27.52,0.0,7,23,2,2016,78.0,1.91,1.91
41475,29.01,0.0,8,23,2,2016,70.12,1.94,1.94
41476,30.48,0.0,9,23,2,2016,62.44,1.98,1.98
41477,31.62,0.0,10,23,2,2016,57.0,2.26,2.26
41478,32.37,0.0,11,23,2,2016,54.12,2.92,2.92
41479,32.76,0.0,12,23,2,2016,52.56,3.75,3.75
41480,32.76,0.0,13,23,2,2016,52.38,4.49,4.49
41481,32.37,1.0,14,23,2,2016,53.81,4.99,4.99
41482,31.54,1.0,15,23,2,2016,58.06,5.68,5.68
41483,30.28,1.0,16,23,2,2016,65.06,5.93,5.93
41484,28.9,1.0,17,23,2,2016,73.19,5.61,5.61
41485,27.89,1.0,18,23,2,2016,79.69,4.89,4.89
41486,27.39,0.0,19,23,2,2016,82.88,4.06,4.06
41487,27.19,0.0,20,23,2,2016,84.12,3.36,3.36
41488,27.0,0.0,21,23,2,2016,85.19,2.8,2.8
41489,26.82,0.0,22,23,2,2016,85.94,2.45,2.45
41490,26.62,0.0,23,23,2,2016,86.69,2.16,2.16
41491,26.45,0.0,0,24,2,2016,87.0,1.97,1.97
41492,26.27,0.0,1,24,2,2016,87.19,1.89,1.89
41493,26.09,0.0,2,24,2,2016,87.56,1.97,1.97
41494,25.9,0.0,3,24,2,2016,88.5,2.15,2.15
41495,25.7,0.0,4,24,2,2016,89.56,2.31,2.31
41496,25.59,0.0,5,24,2,2016,89.88,2.36,2.36
41497,25.9,0.0,6,24,2,2016,88.38,2.29,2.29
41498,26.91,0.0,7,24,2,2016,82.31,1.91,1.91
41499,28.45,0.0,8,24,2,2016,72.44,1.81,1.81
41500,29.9,0.0,9,24,2,2016,65.0,2.07,2.07
41501,31.01,0.0,10,24,2,2016,59.94,2.58,2.58
41502,31.76,0.0,11,24,2,2016,56.94,3.23,3.23
41503,32.01,0.0,12,24,2,2016,55.94,3.97,3.97
41504,31.9,0.0,13,24,2,2016,56.31,4.68,4.68
41505,31.37,0.0,14,24,2,2016,58.62,5.21,5.21
41506,30.44,0.0,15,24,2,2016,63.25,5.58,5.58
41507,29.3,0.0,16,24,2,2016,69.25,5.57,5.57
41508,28.18,1.0,17,24,2,2016,75.38,5.23,5.23
41509,27.49,1.0,18,24,2,2016,79.56,4.81,4.81
41510,27.21,1.0,19,24,2,2016,81.5,4.51,4.51
41511,27.04,0.0,20,24,2,2016,82.62,4.14,4.14
41512,26.94,0.0,21,24,2,2016,83.12,3.73,3.73
41513,26.85,0.0,22,24,2,2016,83.44,3.45,3.45
41514,26.71,0.0,23,24,2,2016,84.06,3.22,3.22
41515,26.53,0.0,0,25,2,2016,84.88,3.0,3.0
41516,26.35,0.0,1,25,2,2016,85.56,2.82,2.82
41517,26.21,0.0,2,25,2,2016,86.0,2.83,2.83
41518,26.05,0.0,3,25,2,2016,86.56,2.95,2.95
41519,25.9,0.0,4,25,2,2016,87.06,3.0,3.0
41520,25.79,0.0,5,25,2,2016,87.31,2.98,2.98
41521,26.06,0.0,6,25,2,2016,85.81,2.96,2.96
41522,27.04,0.0,7,25,2,2016,80.56,2.9,2.9
41523,28.44,0.0,8,25,2,2016,72.25,2.65,2.65
41524,30.01,0.0,9,25,2,2016,64.0,2.34,2.34
41525,31.3,0.0,10,25,2,2016,58.12,2.26,2.26
41526,32.25,0.0,11,25,2,2016,54.69,2.69,2.69
41527,32.75,0.0,12,25,2,2016,52.69,3.52,3.52
41528,32.76,0.0,13,25,2,2016,52.5,4.59,4.59
41529,32.1,0.0,14,25,2,2016,55.06,5.75,5.75
41530,31.03,0.0,15,25,2,2016,59.69,6.48,6.48
41531,29.76,0.0,16,25,2,2016,65.19,6.63,6.63
41532,28.56,0.0,17,25,2,2016,70.38,6.25,6.25
41533,27.74,0.0,18,25,2,2016,74.0,5.51,5.51
41534,27.37,0.0,19,25,2,2016,75.5,4.66,4.66
41535,27.13,0.0,20,25,2,2016,76.5,3.98,3.98
41536,26.93,0.0,21,25,2,2016,77.56,3.62,3.62
41537,26.69,0.0,22,25,2,2016,78.62,3.34,3.34
41538,26.45,0.0,23,25,2,2016,79.5,3.08,3.08
41539,26.23,0.0,0,26,2,2016,80.19,2.91,2.91
41540,26.05,0.0,1,26,2,2016,80.75,2.91,2.91
41541,25.92,0.0,2,26,2,2016,80.94,3.01,3.01
41542,25.83,0.0,3,26,2,2016,80.75,3.08,3.08
41543,25.73,0.0,4,26,2,2016,80.5,3.04,3.04
41544,25.69,0.0,5,26,2,2016,79.88,2.9,2.9
41545,26.02,0.0,6,26,2,2016,78.19,2.75,2.75
41546,27.47,0.0,7,26,2,2016,70.88,2.12,2.12
41547,29.65,0.0,8,26,2,2016,59.75,2.01,2.01
41548,31.38,1.0,9,26,2,2016,52.06,2.01,2.01
41549,32.63,1.0,10,26,2,2016,49.5,2.03,2.03
41550,33.66,1.0,11,26,2,2016,46.0,2.28,2.28
41551,34.24,1.0,12,26,2,2016,43.88,2.87,2.87
41552,34.29,1.0,13,26,2,2016,43.62,3.61,3.61
41553,33.9,1.0,14,26,2,2016,45.0,4.5,4.5
41554,32.86,1.0,15,26,2,2016,48.88,5.41,5.41
41555,31.54,1.0,16,26,2,2016,54.56,5.94,5.94
41556,30.19,1.0,17,26,2,2016,60.81,5.68,5.68
41557,29.08,1.0,18,26,2,2016,66.94,4.92,4.92
41558,28.43,0.0,19,26,2,2016,70.81,4.13,4.13
41559,27.98,0.0,20,26,2,2016,73.31,3.53,3.53
41560,27.58,0.0,21,26,2,2016,75.56,3.11,3.11
41561,27.2,0.0,22,26,2,2016,77.31,2.71,2.71
41562,26.9,0.0,23,26,2,2016,78.31,2.29,2.29
41563,26.76,0.0,0,27,2,2016,78.31,1.97,1.97
41564,26.62,0.0,1,27,2,2016,78.25,1.84,1.84
41565,26.4,0.0,2,27,2,2016,78.12,1.71,1.71
41566,26.12,0.0,3,27,2,2016,77.81,1.76,1.76
41567,25.85,1.0,4,27,2,2016,77.31,2.14,2.14
41568,25.65,1.0,5,27,2,2016,76.5,2.84,2.84
41569,25.94,1.0,6,27,2,2016,74.12,3.38,3.38
41570,27.15,1.0,7,27,2,2016,67.06,3.77,3.77
41571,28.97,1.0,8,27,2,2016,57.88,3.66,3.66
41572,30.88,1.0,9,27,2,2016,48.5,3.32,3.32
41573,32.44,1.0,10,27,2,2016,41.56,3.12,3.12
41574,33.6,1.0,11,27,2,2016,36.81,2.93,2.93
41575,34.35,1.0,12,27,2,2016,34.31,2.84,2.84
41576,34.62,1.0,13,27,2,2016,33.94,3.08,3.08
41577,34.34,1.0,14,27,2,2016,35.5,3.48,3.48
41578,33.67,1.0,15,27,2,2016,38.38,3.8,3.8
41579,32.69,1.0,16,27,2,2016,42.69,4.19,4.19
41580,31.12,1.0,17,27,2,2016,50.12,4.88,4.88
41581,29.51,1.0,18,27,2,2016,58.88,4.73,4.73
41582,28.64,1.0,19,27,2,2016,65.69,4.15,4.15
41583,28.11,1.0,20,27,2,2016,69.94,3.72,3.72
41584,27.74,0.0,21,27,2,2016,72.5,3.56,3.56
41585,27.47,0.0,22,27,2,2016,74.31,3.43,3.43
41586,27.27,0.0,23,27,2,2016,75.38,3.24,3.24
41587,27.09,0.0,0,28,2,2016,76.25,2.97,2.97
41588,26.95,0.0,1,28,2,2016,76.56,2.59,2.59
41589,26.79,0.0,2,28,2,2016,76.5,2.28,2.28
41590,26.58,0.0,3,28,2,2016,76.56,2.06,2.06
41591,26.38,0.0,4,28,2,2016,76.56,1.94,1.94
41592,26.19,0.0,5,28,2,2016,76.62,2.01,2.01
41593,26.37,0.0,6,28,2,2016,75.19,2.36,2.36
41594,27.56,1.0,7,28,2,2016,68.81,2.47,2.47
41595,28.84,1.0,8,28,2,2016,62.0,2.78,2.78
41596,30.26,1.0,9,28,2,2016,55.25,3.11,3.11
41597,31.62,1.0,10,28,2,2016,50.31,3.13,3.13
41598,32.77,1.0,11,28,2,2016,46.38,2.86,2.86
41599,33.82,1.0,12,28,2,2016,42.0,2.49,2.49
41600,34.57,1.0,13,28,2,2016,39.19,2.27,2.27
41601,34.71,1.0,14,28,2,2016,38.62,2.76,2.76
41602,34.03,1.0,15,28,2,2016,40.88,3.86,3.86
41603,32.68,1.0,16,28,2,2016,46.38,5.23,5.23
41604,30.98,0.0,17,28,2,2016,54.69,5.64,5.64
41605,29.63,0.0,18,28,2,2016,62.75,4.74,4.74
41606,28.91,0.0,19,28,2,2016,67.5,3.97,3.97
41607,28.46,0.0,20,28,2,2016,70.69,3.73,3.73
41608,28.09,0.0,21,28,2,2016,73.31,3.49,3.49
41609,27.73,0.0,22,28,2,2016,75.81,2.93,2.93
41610,27.36,0.0,23,28,2,2016,77.88,2.21,2.21
41611,27.02,0.0,0,29,2,2016,79.0,1.65,1.65
41612,26.77,0.0,1,29,2,2016,79.38,1.66,1.66
41613,26.55,0.0,2,29,2,2016,79.56,2.0,2.0
41614,26.31,0.0,3,29,2,2016,79.56,2.43,2.43
41615,26.12,0.0,4,29,2,2016,79.12,2.61,2.61
41616,25.89,0.0,5,29,2,2016,78.81,2.85,2.85
41617,26.04,0.0,6,29,2,2016,77.0,3.04,3.04
41618,27.09,0.0,7,29,2,2016,70.5,3.34,3.34
41619,28.91,1.0,8,29,2,2016,58.06,3.27,3.27
41620,30.88,1.0,9,29,2,2016,45.56,2.68,2.68
41621,32.12,1.0,10,29,2,2016,39.19,1.83,1.83
41622,32.67,1.0,11,29,2,2016,37.44,1.15,1.15
41623,33.02,1.0,12,29,2,2016,36.56,1.38,1.38
41624,33.12,1.0,13,29,2,2016,36.94,2.06,2.06
41625,32.95,1.0,14,29,2,2016,38.31,2.49,2.49
41626,32.49,1.0,15,29,2,2016,40.56,2.8,2.8
41627,31.74,1.0,16,29,2,2016,43.81,3.42,3.42
41628,30.46,1.0,17,29,2,2016,48.94,3.96,3.96
41629,29.15,1.0,18,29,2,2016,56.38,3.73,3.73
41630,28.42,1.0,19,29,2,2016,61.19,3.08,3.08
41631,28.05,1.0,20,29,2,2016,63.5,2.23,2.23
41632,27.96,0.0,21,29,2,2016,64.44,1.45,1.45
41633,27.76,0.0,22,29,2,2016,65.62,0.86,0.86
41634,27.46,0.0,23,29,2,2016,67.19,0.74,0.74
41635,27.15,0.0,0,1,3,2016,68.81,1.17,1.17
41636,26.87,0.0,1,1,3,2016,70.25,1.48,1.48
41637,26.62,0.0,2,1,3,2016,71.0,1.76,1.76
41638,26.23,0.0,3,1,3,2016,70.88,2.3,2.3
41639,25.91,0.0,4,1,3,2016,70.94,2.45,2.45
41640,25.55,0.0,5,1,3,2016,71.5,2.08,2.08
41641,25.7,0.0,6,1,3,2016,70.5,2.15,2.15
41642,27.06,0.0,7,1,3,2016,64.62,2.51,2.51
41643,28.84,1.0,8,1,3,2016,54.88,2.3,2.3
41644,30.8,1.0,9,1,3,2016,44.25,1.62,1.62
41645,32.2,1.0,10,1,3,2016,39.69,1.1,1.1
41646,32.94,1.0,11,1,3,2016,36.12,1.03,1.03
41647,33.34,1.0,12,1,3,2016,35.5,0.99,0.99
41648,33.57,1.0,13,1,3,2016,37.0,2.46,2.46
41649,33.23,1.0,14,1,3,2016,39.75,3.8,3.8
41650,32.36,1.0,15,1,3,2016,43.69,4.31,4.31
41651,31.26,1.0,16,1,3,2016,48.69,5.42,5.42
41652,29.94,1.0,17,1,3,2016,55.81,5.63,5.63
41653,28.87,1.0,18,1,3,2016,62.56,4.81,4.81
41654,28.29,1.0,19,1,3,2016,66.44,3.77,3.77
41655,27.9,1.0,20,1,3,2016,68.62,2.92,2.92
41656,27.55,1.0,21,1,3,2016,70.5,2.39,2.39
41657,27.29,1.0,22,1,3,2016,71.94,2.05,2.05
41658,27.08,1.0,23,1,3,2016,73.25,1.94,1.94
41659,26.89,1.0,0,2,3,2016,74.44,1.83,1.83
41660,26.74,0.0,1,2,3,2016,75.25,1.53,1.53
41661,26.63,0.0,2,2,3,2016,75.62,1.16,1.16
41662,26.47,0.0,3,2,3,2016,75.88,1.26,1.26
41663,26.26,0.0,4,2,3,2016,76.12,1.69,1.69
41664,26.11,0.0,5,2,3,2016,75.94,2.23,2.23
41665,26.3,0.0,6,2,3,2016,74.06,2.37,2.37
41666,27.14,0.0,7,2,3,2016,69.5,2.21,2.21
41667,28.08,0.0,8,2,3,2016,64.62,2.47,2.47
41668,29.37,0.0,9,2,3,2016,57.81,2.64,2.64
41669,30.74,0.0,10,2,3,2016,50.69,2.32,2.32
41670,31.86,1.0,11,2,3,2016,46.0,1.48,1.48
41671,32.84,1.0,12,2,3,2016,40.81,0.62,0.62
41672,33.3,1.0,13,2,3,2016,39.12,0.54,0.54
41673,33.33,1.0,14,2,3,2016,39.62,1.32,1.32
41674,33.11,1.0,15,2,3,2016,40.88,2.21,2.21
41675,32.5,1.0,16,2,3,2016,44.12,3.06,3.06
41676,31.17,1.0,17,2,3,2016,51.44,3.89,3.89
41677,29.71,0.0,18,2,3,2016,60.5,3.98,3.98
41678,28.89,0.0,19,2,3,2016,64.56,3.11,3.11
41679,28.26,0.0,20,2,3,2016,67.0,2.06,2.06
41680,28.01,0.0,21,2,3,2016,67.5,1.57,1.57
41681,27.8,0.0,22,2,3,2016,68.0,1.56,1.56
41682,27.61,0.0,23,2,3,2016,69.12,1.87,1.87
41683,27.4,0.0,0,3,3,2016,70.44,2.09,2.09
41684,27.22,0.0,1,3,3,2016,70.44,1.97,1.97
41685,26.85,0.0,2,3,3,2016,70.88,1.89,1.89
41686,26.51,0.0,3,3,3,2016,71.12,1.96,1.96
41687,26.18,0.0,4,3,3,2016,71.12,2.29,2.29
41688,25.93,0.0,5,3,3,2016,70.62,2.94,2.94
41689,26.26,0.0,6,3,3,2016,68.0,3.32,3.32
41690,27.44,1.0,7,3,3,2016,62.56,3.29,3.29
41691,29.33,1.0,8,3,3,2016,53.94,3.46,3.46
41692,31.39,1.0,9,3,3,2016,44.56,3.06,3.06
41693,32.97,1.0,10,3,3,2016,39.31,2.14,2.14
41694,34.16,1.0,11,3,3,2016,35.88,1.17,1.17
41695,34.96,1.0,12,3,3,2016,33.5,1.39,1.39
41696,35.18,1.0,13,3,3,2016,33.56,2.41,2.41
41697,34.82,1.0,14,3,3,2016,35.94,3.43,3.43
41698,34.05,1.0,15,3,3,2016,39.62,4.22,4.22
41699,32.83,1.0,16,3,3,2016,45.0,5.03,5.03
41700,31.27,1.0,17,3,3,2016,52.62,5.55,5.55
41701,29.83,0.0,18,3,3,2016,61.81,5.21,5.21
41702,29.01,0.0,19,3,3,2016,68.31,4.65,4.65
41703,28.49,0.0,20,3,3,2016,72.56,4.05,4.05
41704,28.11,0.0,21,3,3,2016,75.62,3.31,3.31
41705,27.8,0.0,22,3,3,2016,77.88,2.5,2.5
41706,27.55,0.0,23,3,3,2016,79.31,1.66,1.66
41707,27.31,0.0,0,4,3,2016,80.06,0.86,0.86
41708,27.14,0.0,1,4,3,2016,79.94,0.25,0.25
41709,26.91,0.0,2,4,3,2016,80.12,0.66,0.66
41710,26.73,0.0,3,4,3,2016,79.69,0.98,0.98
41711,26.48,0.0,4,4,3,2016,79.31,1.39,1.39
41712,26.21,0.0,5,4,3,2016,78.88,1.79,1.79
41713,26.46,0.0,6,4,3,2016,76.25,2.13,2.13
41714,27.58,1.0,7,4,3,2016,68.81,2.12,2.12
41715,29.22,1.0,8,4,3,2016,58.19,2.11,2.11
41716,30.89,1.0,9,4,3,2016,49.06,1.7,1.7
41717,32.34,1.0,10,4,3,2016,44.0,1.04,1.04
41718,33.62,1.0,11,4,3,2016,40.12,0.43,0.43
41719,34.57,1.0,12,4,3,2016,37.25,0.97,0.97
41720,35.05,1.0,13,4,3,2016,36.31,2.07,2.07
41721,34.95,1.0,14,4,3,2016,37.06,3.12,3.12
41722,34.31,1.0,15,4,3,2016,39.69,3.92,3.92
41723,33.16,1.0,16,4,3,2016,44.69,4.86,4.86
41724,31.54,1.0,17,4,3,2016,52.56,5.65,5.65
41725,30.0,0.0,18,4,3,2016,61.88,5.36,5.36
41726,29.1,0.0,19,4,3,2016,68.94,4.45,4.45
41727,28.51,0.0,20,4,3,2016,73.5,3.64,3.64
41728,28.08,0.0,21,4,3,2016,76.69,2.91,2.91
41729,27.69,0.0,22,4,3,2016,79.06,2.24,2.24
41730,27.39,0.0,23,4,3,2016,80.62,1.77,1.77
41731,27.15,0.0,0,5,3,2016,81.5,1.18,1.18
41732,27.01,0.0,1,5,3,2016,81.44,0.51,0.51
41733,26.88,0.0,2,5,3,2016,80.5,0.24,0.24
41734,26.61,0.0,3,5,3,2016,79.94,1.06,1.06
41735,26.31,0.0,4,5,3,2016,79.38,1.77,1.77
41736,26.01,0.0,5,5,3,2016,78.88,2.32,2.32
41737,26.15,0.0,6,5,3,2016,76.62,2.79,2.79
41738,27.51,1.0,7,5,3,2016,67.5,2.85,2.85
41739,29.54,1.0,8,5,3,2016,54.38,2.89,2.89
41740,31.36,0.0,9,5,3,2016,44.25,2.51,2.51
41741,32.49,0.0,10,5,3,2016,40.19,1.82,1.82
41742,33.32,1.0,11,5,3,2016,37.56,1.33,1.33
41743,33.67,1.0,12,5,3,2016,37.31,1.91,1.91
41744,33.57,1.0,13,5,3,2016,38.94,2.88,2.88
41745,33.08,1.0,14,5,3,2016,41.81,3.8,3.8
41746,32.34,1.0,15,5,3,2016,45.62,4.48,4.48
41747,31.33,1.0,16,5,3,2016,50.5,4.83,4.83
41748,30.03,1.0,17,5,3,2016,58.12,4.76,4.76
41749,28.97,1.0,18,5,3,2016,65.62,4.15,4.15
41750,28.38,0.0,19,5,3,2016,70.12,3.41,3.41
41751,27.95,0.0,20,5,3,2016,73.56,2.86,2.86
41752,27.58,0.0,21,5,3,2016,76.5,2.39,2.39
41753,27.26,0.0,22,5,3,2016,78.81,1.91,1.91
41754,27.05,0.0,23,5,3,2016,79.94,1.36,1.36
41755,26.89,0.0,0,6,3,2016,80.19,0.77,0.77
41756,26.71,0.0,1,6,3,2016,80.19,0.26,0.26
41757,26.51,0.0,2,6,3,2016,80.38,0.62,0.62
41758,26.3,0.0,3,6,3,2016,80.5,1.21,1.21
41759,26.08,0.0,4,6,3,2016,80.69,1.73,1.73
41760,25.87,0.0,5,6,3,2016,81.06,2.14,2.14
41761,26.05,0.0,6,6,3,2016,79.88,2.41,2.41
41762,27.02,0.0,7,6,3,2016,74.19,2.5,2.5
41763,28.65,0.0,8,6,3,2016,65.5,2.49,2.49
41764,30.26,0.0,9,6,3,2016,57.94,2.39,2.39
41765,31.62,0.0,10,6,3,2016,52.69,2.43,2.43
41766,32.64,0.0,11,6,3,2016,49.75,2.65,2.65
41767,33.3,1.0,12,6,3,2016,47.62,3.13,3.13
41768,33.54,1.0,13,6,3,2016,47.0,3.75,3.75
41769,33.31,1.0,14,6,3,2016,48.0,4.43,4.43
41770,32.65,0.0,15,6,3,2016,50.56,5.08,5.08
41771,31.44,1.0,16,6,3,2016,55.88,5.77,5.77
41772,29.84,0.0,17,6,3,2016,64.19,6.02,6.02
41773,28.64,0.0,18,6,3,2016,71.38,5.63,5.63
41774,28.0,0.0,19,6,3,2016,75.88,4.9,4.9
41775,27.46,0.0,20,6,3,2016,79.94,4.0,4.0
41776,27.04,0.0,21,6,3,2016,83.5,3.16,3.16
41777,26.83,0.0,22,6,3,2016,85.12,2.38,2.38
41778,26.72,0.0,23,6,3,2016,85.31,1.68,1.68
41779,26.76,0.0,0,7,3,2016,84.25,0.94,0.94
41780,26.68,0.0,1,7,3,2016,85.0,0.69,0.69
41781,26.49,0.0,2,7,3,2016,85.69,0.88,0.88
41782,26.29,0.0,3,7,3,2016,85.69,1.13,1.13
41783,26.05,0.0,4,7,3,2016,85.44,1.41,1.41
41784,25.82,0.0,5,7,3,2016,84.88,1.62,1.62
41785,25.94,0.0,6,7,3,2016,84.12,1.83,1.83
41786,26.77,0.0,7,7,3,2016,79.44,1.9,1.9
41787,28.46,0.0,8,7,3,2016,67.31,2.13,2.13
41788,30.71,0.0,9,7,3,2016,54.31,2.1,2.1
41789,32.11,1.0,10,7,3,2016,49.38,2.03,2.03
41790,33.12,1.0,11,7,3,2016,46.12,2.24,2.24
41791,33.71,1.0,12,7,3,2016,44.75,2.94,2.94
41792,33.81,1.0,13,7,3,2016,45.25,3.84,3.84
41793,33.31,1.0,14,7,3,2016,47.69,4.75,4.75
41794,32.44,1.0,15,7,3,2016,51.62,5.46,5.46
41795,31.14,1.0,16,7,3,2016,58.44,5.77,5.77
41796,29.69,1.0,17,7,3,2016,66.56,5.37,5.37
41797,28.61,1.0,18,7,3,2016,73.38,4.56,4.56
41798,28.05,1.0,19,7,3,2016,77.12,3.58,3.58
41799,27.69,1.0,20,7,3,2016,79.5,2.79,2.79
41800,27.39,1.0,21,7,3,2016,81.56,2.22,2.22
41801,27.15,1.0,22,7,3,2016,82.94,1.73,1.73
41802,27.03,1.0,23,7,3,2016,83.31,1.21,1.21
41803,26.9,1.0,0,8,3,2016,83.44,0.76,0.76
41804,26.71,1.0,1,8,3,2016,83.38,0.41,0.41
41805,26.46,1.0,2,8,3,2016,83.31,0.39,0.39
41806,26.27,1.0,3,8,3,2016,82.81,0.71,0.71
41807,26.06,1.0,4,8,3,2016,82.38,1.06,1.06
41808,25.86,1.0,5,8,3,2016,82.25,1.35,1.35
41809,26.05,1.0,6,8,3,2016,80.38,1.6,1.6
41810,27.38,1.0,7,8,3,2016,72.62,1.65,1.65
41811,29.02,1.0,8,8,3,2016,64.31,1.58,1.58
41812,30.58,1.0,9,8,3,2016,56.94,1.39,1.39
41813,31.86,1.0,10,8,3,2016,51.94,1.41,1.41
41814,32.76,1.0,11,8,3,2016,49.25,1.86,1.86
41815,33.37,1.0,12,8,3,2016,47.25,2.64,2.64
41816,33.55,1.0,13,8,3,2016,47.0,3.54,3.54
41817,33.28,1.0,14,8,3,2016,48.25,4.36,4.36
